"paper_id","word_cited_id"
"10.1109/DSD57027.2022.00066","programming"
"10.1109/DSD57027.2022.00066","development"
"10.1109/DSD57027.2022.00066","frameworks"
"10.1109/DSD57027.2022.00066","deployment"
"10.1109/DSD57027.2022.00066","learning"
"10.1109/DSD57027.2022.00066","facilitate"
"10.1109/DSD57027.2022.00066","accelerators"
"10.1145/3579856.3582827","detection"
"10.1145/3579856.3582827","learning"
"10.1145/3579856.3582827","different"
"10.1145/3579856.3582827","perturbations"
"10.1145/3579856.3582827","predictions"
"10.1145/3579856.3582827","changes"
"10.1145/3579856.3582827","vulnerable"
"10.1145/3579856.3582827","model"
"10.1145/3579856.3582827","consequences"
"10.1145/3579856.3582827","critical"
"10.1007/s13042-021-01484-5","reasoning"
"10.1007/s13042-021-01484-5","data"
"10.1007/s13042-021-01484-5","descending"
"10.1007/s13042-021-01484-5","representative"
"10.1007/s13042-021-01484-5","intelligent"
"10.1007/s13042-021-01484-5","learning"
"10.1007/s13042-021-01484-5","works"
"10.1007/s13042-021-01484-5","multiple"
"10.1007/s13042-021-01484-5","intelligence"
"10.1007/s13042-021-01484-5","consist"
"10.1109/TPDS.2021.3079202","utilization"
"10.1109/TPDS.2021.3079202","resource"
"10.1109/TPDS.2021.3079202","interference"
"10.1109/TPDS.2021.3079202","profiling"
"10.1109/TPDS.2021.3079202","accelerators"
"10.1109/TPDS.2021.3079202","leveraged"
"10.1109/TPDS.2021.3079202","execution"
"10.1109/TPDS.2021.3079202","accelerate"
"10.1109/TPDS.2021.3079202","training"
"10.1109/TPDS.2021.3079202","throughput"
"10.1109/ACCESS.2022.3214312","complex"
"10.1109/ACCESS.2022.3214312","application"
"10.1109/ACCESS.2022.3214312","constraints"
"10.1109/ACCESS.2022.3214312","architecture"
"10.1109/ACCESS.2022.3214312","architectures"
"10.1109/ACCESS.2022.3214312","system"
"10.1109/ACCESS.2022.3214312","computationally"
"10.1109/ACCESS.2022.3214312","vulnerable"
"10.1109/ACCESS.2022.3214312","adversarial"
"10.1109/ACCESS.2022.3214312","attacks"
"10.1109/IJCNN55064.2022.9892222","performance"
"10.1109/IJCNN55064.2022.9892222","models"
"10.1109/IJCNN55064.2022.9892222","fundamental"
"10.1109/IJCNN55064.2022.9892222","building"
"10.1109/IJCNN55064.2022.9892222","model"
"10.1109/IJCNN55064.2022.9892222","constrained"
"10.1109/IJCNN55064.2022.9892222","efficiency"
"10.1109/IJCNN55064.2022.9892222","resource"
"10.1109/IJCNN55064.2022.9892222","execution"
"10.1109/IJCNN55064.2022.9892222","devices"
"10.1016/j.net.2021.01.012","radiation"
"10.1016/j.net.2021.01.012","detection"
"10.1016/j.net.2021.01.012","systems"
"10.1016/j.net.2021.01.012","reproduction"
"10.1016/j.net.2021.01.012","accelerators"
"10.1016/j.net.2021.01.012","related"
"10.1016/j.net.2021.01.012","facilities"
"10.1016/j.net.2021.01.012","interfaces"
"10.1016/j.net.2021.01.012","communication"
"10.1016/j.net.2021.01.012","malfunctions"
"10.1016/j.snb.2023.133942","characteristics"
"10.1016/j.snb.2023.133942","extensive"
"10.1016/j.snb.2023.133942","variable"
"10.1016/j.snb.2023.133942","sensing"
"10.1016/j.snb.2023.133942","specific"
"10.1016/j.snb.2023.133942","developing"
"10.1016/j.snb.2023.133942","multi"
"10.1016/j.snb.2023.133942","optimization"
"10.1016/j.snb.2023.133942","sensor"
"10.1016/j.snb.2023.133942","developed"
"10.1109/JLT.2022.3215590","technology"
"10.1109/JLT.2022.3215590","communications"
"10.1109/JLT.2022.3215590","systems"
"10.1109/JLT.2022.3215590","optical"
"10.1109/JLT.2022.3215590","applications"
"10.1109/JLT.2022.3215590","communication"
"10.1109/JLT.2022.3215590","unregulated"
"10.1109/JLT.2022.3215590","conventional"
"10.1109/JLT.2022.3215590","interference"
"10.1109/JLT.2022.3215590","frequency"
"10.1109/HPCA56546.2023.10070943","inference"
"10.1109/HPCA56546.2023.10070943","consumption"
"10.1109/HPCA56546.2023.10070943","significantly"
"10.1109/HPCA56546.2023.10070943","power"
"10.1109/HPCA56546.2023.10070943","management"
"10.1109/HPCA56546.2023.10070943","efficiency"
"10.1109/HPCA56546.2023.10070943","different"
"10.1109/HPCA56546.2023.10070943","scaling"
"10.1109/HPCA56546.2023.10070943","approach"
"10.1109/HPCA56546.2023.10070943","computational"
"10.1007/s11280-020-00778-y","detection"
"10.1007/s11280-020-00778-y","learning"
"10.1007/s11280-020-00778-y","performance"
"10.1007/s11280-020-00778-y","standard"
"10.1007/s11280-020-00778-y","processing"
"10.1007/s11280-020-00778-y","systems"
"10.1007/s11280-020-00778-y","framework"
"10.1007/s11280-020-00778-y","limited"
"10.1007/s11280-020-00778-y","based"
"10.1007/s11280-020-00778-y","compared"
"10.1145/3545008.3545067","classification"
"10.1145/3545008.3545067","bioinformatics"
"10.1145/3545008.3545067","optimization"
"10.1145/3545008.3545067","application"
"10.1145/3545008.3545067","including"
"10.1145/3545008.3545067","identification"
"10.1145/3545008.3545067","primarily"
"10.1145/3545008.3545067","improving"
"10.1145/3545008.3545067","applications"
"10.1109/ACCESS.2022.3147727","physical"
"10.1109/ACCESS.2022.3147727","positions"
"10.1109/ACCESS.2022.3147727","ions"
"10.1109/ACCESS.2022.3147727","important"
"10.1109/ACCESS.2022.3147727","computationally"
"10.1109/ACCESS.2022.3147727","complex"
"10.1109/ACCESS.2022.3147727","approaches"
"10.1109/ACCESS.2022.3147727","demanding"
"10.1109/ACCESS.2022.3147727","convolutional"
"10.1109/ACCESS.2022.3147727","functions"
"10.1109/ACCESS.2023.3307136","system"
"10.1109/ACCESS.2023.3307136","leaves"
"10.1109/ACCESS.2023.3307136","control"
"10.1109/ACCESS.2023.3307136","ground"
"10.1109/ACCESS.2023.3307136","automatic"
"10.1109/ACCESS.2023.3307136","implemented"
"10.1109/ACCESS.2023.3307136","recognize"
"10.1109/ACCESS.2023.3307136","training"
"10.1109/ACCESS.2023.3307136","model"
"10.1109/ACCESS.2023.3307136","recognition"
"10.1109/JETCAS.2018.2852701","computing"
"10.1109/JETCAS.2018.2852701","increasingly"
"10.1109/JETCAS.2018.2852701","efficient"
"10.1109/JETCAS.2018.2852701","methodology"
"10.1109/JETCAS.2018.2852701","precision"
"10.1109/JETCAS.2018.2852701","complexity"
"10.1109/JETCAS.2018.2852701","computational"
"10.1109/JETCAS.2018.2852701","capabilities"
"10.1109/JETCAS.2018.2852701","increased"
"10.1109/JETCAS.2018.2852701","alternative"
"10.3389/fonc.2022.909402","patients"
"10.3389/fonc.2022.909402","radiation"
"10.3389/fonc.2022.909402","evaluated"
"10.3389/fonc.2022.909402","treated"
"10.3389/fonc.2022.909402","fraction"
"10.3389/fonc.2022.909402","related"
"10.3389/fonc.2022.909402","fractions"
"10.3389/fonc.2022.909402","median"
"10.3389/fonc.2022.909402","range"
"10.3389/fonc.2022.909402","rate"
"10.1109/synchroinfo49631.2020.9166067","performance"
"10.1109/synchroinfo49631.2020.9166067","network"
"10.1109/synchroinfo49631.2020.9166067","neural"
"10.1109/synchroinfo49631.2020.9166067","use"
"10.1109/synchroinfo49631.2020.9166067","processing"
"10.1109/synchroinfo49631.2020.9166067","dataset"
"10.1109/synchroinfo49631.2020.9166067","studies"
"10.1109/synchroinfo49631.2020.9166067","trained"
"10.1109/synchroinfo49631.2020.9166067","increase"
"10.1109/synchroinfo49631.2020.9166067","proposed"
"10.1109/ICCD.2018.00086","performance"
"10.1109/ICCD.2018.00086","management"
"10.1109/ICCD.2018.00086","systems"
"10.1109/ICCD.2018.00086","thermal"
"10.1109/ICCD.2018.00086","variation"
"10.1109/ICCD.2018.00086","placement"
"10.1109/ICCD.2018.00086","presence"
"10.1109/ICCD.2018.00086","accelerators"
"10.1109/ICCD.2018.00086","superior"
"10.1109/ICCD.2018.00086","growing"
"10.1145/3194554.3194559","parallel"
"10.1145/3194554.3194559","architecture"
"10.1145/3194554.3194559","scalable"
"10.1145/3194554.3194559","iterative"
"10.1145/3194554.3194559","computation"
"10.1145/3194554.3194559","statistical"
"10.1145/3194554.3194559","analytic"
"10.1145/3194554.3194559","information"
"10.1145/3194554.3194559","conventional"
"10.1145/3194554.3194559","stochastic"
"10.1109/icrc.2019.8914709","computing"
"10.1109/icrc.2019.8914709","systems"
"10.1109/icrc.2019.8914709","computational"
"10.1109/icrc.2019.8914709","resistive"
"10.1109/icrc.2019.8914709","solution"
"10.1109/icrc.2019.8914709","switching"
"10.1109/icrc.2019.8914709","complexity"
"10.1109/icrc.2019.8914709","solving"
"10.1109/icrc.2019.8914709","amplifiers"
"10.1109/icrc.2019.8914709","investigate"
"10.1145/3131885.3131937","function"
"10.1145/3131885.3131937","models"
"10.1145/3131885.3131937","convolutional"
"10.1145/3131885.3131937","networks"
"10.1145/3131885.3131937","neural"
"10.1145/3131885.3131937","cnns"
"10.1145/3131885.3131937","computational"
"10.1145/3131885.3131937","classification"
"10.1145/3131885.3131937","systems"
"10.1145/3131885.3131937","robustness"
"10.1109/JSSC.2020.2968800","interfaces"
"10.1109/JSSC.2020.2968800","consumption"
"10.1109/JSSC.2020.2968800","significantly"
"10.1109/JSSC.2020.2968800","ubiquitous"
"10.1109/JSSC.2020.2968800","triggered"
"10.1109/JSSC.2020.2968800","devices"
"10.1109/JSSC.2020.2968800","active"
"10.1109/JSSC.2020.2968800","primary"
"10.1109/JSSC.2020.2968800","power"
"10.1109/JSSC.2020.2968800","interfacing"
"10.1109/JSSC.2018.2880918","convolutional"
"10.1109/JSSC.2018.2880918","computation"
"10.1109/JSSC.2018.2880918","capability"
"10.1109/JSSC.2018.2880918","efficient"
"10.1109/JSSC.2018.2880918","static"
"10.1109/JSSC.2018.2880918","weights"
"10.1109/JSSC.2018.2880918","filter"
"10.1109/JSSC.2018.2880918","cell"
"10.1109/JSSC.2018.2880918","based"
"10.1109/JSSC.2018.2880918","array"
"10.1109/TNNLS.2021.3110728","computation"
"10.1109/TNNLS.2021.3110728","deconvolution"
"10.1109/TNNLS.2021.3110728","requirement"
"10.1109/TNNLS.2021.3110728","efficiency"
"10.1109/TNNLS.2021.3110728","design"
"10.1109/TNNLS.2021.3110728","generative"
"10.1109/TNNLS.2021.3110728","continuous"
"10.1109/TNNLS.2021.3110728","making"
"10.1109/TNNLS.2021.3110728","breakthroughs"
"10.1109/TNNLS.2021.3110728","learning"
"10.1109/ISCAS51556.2021.9401133","compression"
"10.1109/ISCAS51556.2021.9401133","proposed"
"10.1109/ISCAS51556.2021.9401133","feature"
"10.1109/ISCAS51556.2021.9401133","activations"
"10.1109/ISCAS51556.2021.9401133","convolutional"
"10.1109/ISCAS51556.2021.9401133","networks"
"10.1109/ISCAS51556.2021.9401133","cnns"
"10.1109/ISCAS51556.2021.9401133","learning"
"10.1109/ISCAS51556.2021.9401133","designed"
"10.1109/ISCAS51556.2021.9401133","consumption"
"10.1109/MIC.2022.3217423","computing"
"10.1109/MIC.2022.3217423","components"
"10.1109/MIC.2022.3217423","processing"
"10.1109/MIC.2022.3217423","simulation"
"10.1109/MIC.2022.3217423","capabilities"
"10.1109/MIC.2022.3217423","performance"
"10.1109/MIC.2022.3217423","convergence"
"10.1109/MIC.2022.3217423","computational"
"10.1109/MIC.2022.3217423","effectively"
"10.1109/MIC.2022.3217423","technologies"
"10.1109/dft.2019.8875314","critical"
"10.1109/dft.2019.8875314","computational"
"10.1109/dft.2019.8875314","requirements"
"10.1109/dft.2019.8875314","learning"
"10.1109/dft.2019.8875314","currently"
"10.1109/dft.2019.8875314","algorithms"
"10.1109/dft.2019.8875314","widely"
"10.1109/dft.2019.8875314","neural"
"10.1109/dft.2019.8875314","convolutional"
"10.1109/dft.2019.8875314","particular"
"10.1109/LASCAS53948.2022.9789055","approximations"
"10.1109/LASCAS53948.2022.9789055","providing"
"10.1109/LASCAS53948.2022.9789055","advanced"
"10.1109/LASCAS53948.2022.9789055","architectures"
"10.1109/LASCAS53948.2022.9789055","established"
"10.1109/LASCAS53948.2022.9789055","approach"
"10.1109/LASCAS53948.2022.9789055","computing"
"10.1109/LASCAS53948.2022.9789055","interplay"
"10.1109/LASCAS53948.2022.9789055","approximation"
"10.1109/LASCAS53948.2022.9789055","targeting"
"10.3390/app12157801","vision"
"10.3390/app12157801","implementation"
"10.3390/app12157801","performance"
"10.3390/app12157801","detection"
"10.3390/app12157801","optical"
"10.3390/app12157801","tracking"
"10.3390/app12157801","optimization"
"10.3390/app12157801","strategies"
"10.3390/app12157801","increasingly"
"10.3390/app12157801","leveraged"
"10.1088/1748-0221/15/05/P05009","optimization"
"10.1088/1748-0221/15/05/P05009","simulations"
"10.1088/1748-0221/15/05/P05009","approach"
"10.1088/1748-0221/15/05/P05009","computationally"
"10.1088/1748-0221/15/05/P05009","intensive"
"10.1088/1748-0221/15/05/P05009","performing"
"10.1088/1748-0221/15/05/P05009","requirements"
"10.1088/1748-0221/15/05/P05009","bayesian"
"10.1088/1748-0221/15/05/P05009","process"
"10.1088/1748-0221/15/05/P05009","identification"
"10.1088/1361-6560/ac594d","approach"
"10.1088/1361-6560/ac594d","ionization"
"10.1088/1361-6560/ac594d","measurement"
"10.1088/1361-6560/ac594d","measurements"
"10.1088/1361-6560/ac594d","processed"
"10.1088/1361-6560/ac594d","particular"
"10.1088/1361-6560/ac594d","validated"
"10.1088/1361-6560/ac594d","3d"
"10.1088/1361-6560/ac594d","field"
"10.1088/1361-6560/ac594d","objective"
"10.1109/JETCAS.2018.2829522","efficient"
"10.1109/JETCAS.2018.2829522","architecture"
"10.1109/JETCAS.2018.2829522","proposed"
"10.1109/JETCAS.2018.2829522","simulations"
"10.1109/JETCAS.2018.2829522","convolutional"
"10.1109/JETCAS.2018.2829522","presents"
"10.1109/JETCAS.2018.2829522","throughput"
"10.1109/JETCAS.2018.2829522","movement"
"10.1109/JETCAS.2018.2829522","associated"
"10.1109/JETCAS.2018.2829522","techniques"
"10.1016/j.mee.2015.01.018","computing"
"10.1016/j.mee.2015.01.018","detection"
"10.1016/j.mee.2015.01.018","system"
"10.1016/j.mee.2015.01.018","iterative"
"10.1016/j.mee.2015.01.018","practical"
"10.1016/j.mee.2015.01.018","detecting"
"10.1016/j.mee.2015.01.018","calculation"
"10.1016/j.mee.2015.01.018","accumulation"
"10.1016/j.mee.2015.01.018","module"
"10.1016/j.mee.2015.01.018","circuit"
"10.1063/1.4954111","dosimetry"
"10.1063/1.4954111","large"
"10.1063/1.4954111","small"
"10.1063/1.4954111","occlusion"
"10.1063/1.4954111","gradients"
"10.1063/1.4954111","electronic"
"10.1063/1.4954111","lateral"
"10.1063/1.4954111","precision"
"10.1063/1.4954111","techniques"
"10.1063/1.4954111","treatment"
"10.1007/978-3-030-96993-6_39","development"
"10.1007/978-3-030-96993-6_39","technology"
"10.1007/978-3-030-96993-6_39","processes"
"10.1007/978-3-030-96993-6_39","conditions"
"10.1007/978-3-030-96993-6_39","related"
"10.1007/978-3-030-96993-6_39","competition"
"10.1007/978-3-030-96993-6_39","intelligence"
"10.1007/978-3-030-96993-6_39","limitations"
"10.1007/978-3-030-96993-6_39","developing"
"10.1007/978-3-030-96993-6_39","conceptual"
"10.1080/15472450.2023.2205018","detection"
"10.1080/15472450.2023.2205018","recognition"
"10.1080/15472450.2023.2205018","solution"
"10.1080/15472450.2023.2205018","critical"
"10.1080/15472450.2023.2205018","light"
"10.1080/15472450.2023.2205018","accurate"
"10.1080/15472450.2023.2205018","convolutional"
"10.1080/15472450.2023.2205018","combining"
"10.1080/15472450.2023.2205018","techniques"
"10.1080/15472450.2023.2205018","integrates"
"10.1109/ASAP49362.2020.00032","functions"
"10.1109/ASAP49362.2020.00032","objectives"
"10.1109/ASAP49362.2020.00032","function"
"10.1109/ASAP49362.2020.00032","infrastructures"
"10.1109/ASAP49362.2020.00032","heterogeneous"
"10.1109/ASAP49362.2020.00032","presents"
"10.1109/ASAP49362.2020.00032","compute"
"10.1109/ASAP49362.2020.00032","accessibility"
"10.1109/ASAP49362.2020.00032","abstracting"
"10.1016/j.sysarc.2022.102604","quantized"
"10.1016/j.sysarc.2022.102604","weights"
"10.1016/j.sysarc.2022.102604","modern"
"10.1016/j.sysarc.2022.102604","computation"
"10.1016/j.sysarc.2022.102604","multiplications"
"10.1016/j.sysarc.2022.102604","unique"
"10.1016/j.sysarc.2022.102604","requirements"
"10.1016/j.sysarc.2022.102604","products"
"10.1016/j.sysarc.2022.102604","provides"
"10.1016/j.sysarc.2022.102604","energy"
"10.1109/LCA.2022.3202016","resources"
"10.1109/LCA.2022.3202016","architecture"
"10.1109/LCA.2022.3202016","multi"
"10.1109/LCA.2022.3202016","framework"
"10.1109/LCA.2022.3202016","generation"
"10.1109/LCA.2022.3202016","design"
"10.1109/LCA.2022.3202016","accelerator"
"10.1109/LCA.2022.3202016","development"
"10.1109/LCA.2022.3202016","flexibility"
"10.1109/LCA.2022.3202016","designing"
"10.1109/TIFS.2021.3106169","models"
"10.1109/TIFS.2021.3106169","development"
"10.1109/TIFS.2021.3106169","applications"
"10.1109/TIFS.2021.3106169","extensively"
"10.1109/TIFS.2021.3106169","developed"
"10.1109/TIFS.2021.3106169","companies"
"10.1109/TIFS.2021.3106169","structure"
"10.1109/TIFS.2021.3106169","considered"
"10.1109/TIFS.2021.3106169","performance"
"10.1109/TIFS.2021.3106169","parameters"
"10.1109/HPEC49654.2021.9622851","system"
"10.1109/HPEC49654.2021.9622851","structures"
"10.1109/HPEC49654.2021.9622851","compared"
"10.1109/HPEC49654.2021.9622851","decomposition"
"10.1109/HPEC49654.2021.9622851","applications"
"10.1109/HPEC49654.2021.9622851","essential"
"10.1109/HPEC49654.2021.9622851","including"
"10.1109/HPEC49654.2021.9622851","learning"
"10.1109/HPEC49654.2021.9622851","computations"
"10.1109/HPEC49654.2021.9622851","computationally"
"10.1109/TCSI.2022.3208755","processing"
"10.1109/TCSI.2022.3208755","throughput"
"10.1109/TCSI.2022.3208755","design"
"10.1109/TCSI.2022.3208755","proposed"
"10.1109/TCSI.2022.3208755","computation"
"10.1109/TCSI.2022.3208755","acceleration"
"10.1109/TCSI.2022.3208755","operations"
"10.1109/TCSI.2022.3208755","solution"
"10.1109/TCSI.2022.3208755","parallel"
"10.1109/TCSI.2022.3208755","dissipation"
"10.1109/JSSC.2020.2992886","computing"
"10.1109/JSSC.2020.2992886","macro"
"10.1109/JSSC.2020.2992886","capacitive"
"10.1109/JSSC.2020.2992886","efficiency"
"10.1109/JSSC.2020.2992886","presents"
"10.1109/JSSC.2020.2992886","memory"
"10.1109/JSSC.2020.2992886","article"
"10.1109/JSSC.2020.2992886","acceleration"
"10.1109/JSSC.2020.2992886","activations"
"10.1109/JSSC.2020.2992886","peripherals"
"10.1109/TCAD.2021.3056337","multipliers"
"10.1109/TCAD.2021.3056337","multiplier"
"10.1109/TCAD.2021.3056337","performance"
"10.1109/TCAD.2021.3056337","applications"
"10.1109/TCAD.2021.3056337","provide"
"10.1109/TCAD.2021.3056337","utilization"
"10.1109/TCAD.2021.3056337","reduction"
"10.1109/TCAD.2021.3056337","processing"
"10.1109/TCAD.2021.3056337","operations"
"10.1109/TCAD.2021.3056337","multiplication"
"10.1109/ghtc46095.2019.9033125","detection"
"10.1109/ghtc46095.2019.9033125","visually"
"10.1109/ghtc46095.2019.9033125","impaired"
"10.1109/ghtc46095.2019.9033125","touching"
"10.1109/ghtc46095.2019.9033125","hearing"
"10.1109/ghtc46095.2019.9033125","heavily"
"10.1109/ghtc46095.2019.9033125","identifying"
"10.1109/ghtc46095.2019.9033125","objects"
"10.1109/ghtc46095.2019.9033125","vision"
"10.1109/ghtc46095.2019.9033125","senses"
"10.1109/aicas48895.2020.9073792","applications"
"10.1109/aicas48895.2020.9073792","application"
"10.1109/aicas48895.2020.9073792","framework"
"10.1109/aicas48895.2020.9073792","simulation"
"10.1109/aicas48895.2020.9073792","performance"
"10.1109/aicas48895.2020.9073792","conjunction"
"10.1109/aicas48895.2020.9073792","alternative"
"10.1109/aicas48895.2020.9073792","specific"
"10.1109/aicas48895.2020.9073792","compute"
