"paper_id","class_label"
"10.1145/3129416.3129437","EdgeML"
"10.3390/rs14122849","EdgeML"
"10.3390/s23073545","EdgeML"
"10.3390/en14154680","EdgeML"
"10.32604/iasc.2021.018983","EdgeML"
"10.1145/3545008.3545015","EdgeML"
"10.1109/ACCESS.2022.3209705","EdgeML"
"10.1109/CVPRW56347.2022.00360","EdgeML"
"10.1117/12.2587754","EdgeML"
"10.1145/3609435","EdgeML"
"10.1007/s11227-021-03623-9","EdgeML"
"10.1007/s10586-022-03810-0","EdgeML"
"10.1109/infocom.2019.8737464","EdgeML"
"10.1109/ICIN56760.2023.10073493","EdgeML"
"10.1109/IEDM19574.2021.9720548","EdgeML"
"10.1109/TPDS.2021.3131654","EdgeML"
"10.1007/s12083-021-01254-8","EdgeML"
"10.1109/LSP.2019.2905155","EdgeML"
"10.1117/12.2663901","EdgeML"
"10.34028/iajit/19/5/14","EdgeML"
"10.1145/3494106.3528680","EdgeML"
"10.1109/itc44170.2019.9000131","EdgeML"
"10.1007/978-3-031-16281-7_33","EdgeML"
"10.1109/EuroSPW59978.2023.00033","EdgeML"
"10.1109/ICFPT52863.2021.9609811","EdgeML"
"10.1155/2022/9751504","EdgeML"
"10.1016/j.jisa.2014.08.003","EdgeML"
"10.3390/machines11070719","EdgeML"
"10.1117/12.750452","EdgeML"
"10.1007/978-3-031-14391-5_4","EdgeML"
"10.1016/j.apergo.2021.103556","EdgeML"
"10.1155/2022/8543443","EdgeML"
"10.1016/j.is.2023.102226","EdgeML"
"10.3390/ma16196474","EdgeML"
"10.1177/1475921720920233","EdgeML"
"10.1109/ICPR56361.2022.9955643","EdgeML"
"10.1007/s00521-020-05383-8","EdgeML"
"10.1016/j.procs.2018.10.293","EdgeML"
"10.1109/MCE.2020.2993427","EdgeML"
"10.1109/JSEN.2020.3010134","EdgeML"
"10.1007/s00500-016-2395-4","EdgeML"
"10.1109/CVPRW53098.2021.00118","EdgeML"
"10.1109/BigDataSecurity-HPSC-IDS58521.2023.00016","EdgeML"
"10.1109/EMBC46164.2021.9630253","EdgeML"
"10.17341/gazimmfd.1087746","EdgeML"
"10.3389/fenvs.2021.778598","EdgeML"
"10.1109/SWC50871.2021.00023","EdgeML"
"10.18280/ts.390134","EdgeML"
"10.1109/ACCESS.2020.3015289","EdgeML"
"10.1155/2022/6785966","EdgeML"
"10.1109/ACCESS.2022.3143793","EdgeML"
"10.1109/BigMM.2015.23","EdgeML"
"10.1109/MIC.2022.3180907","EdgeML"
"10.1080/15481603.2019.1650447","EdgeML"
"10.1080/00207543.2021.1956675","EdgeML"
"10.1007/s10878-022-00939-x","EdgeML"
"10.1371/journal.pone.0286161","EdgeML"
"10.3390/fi15080254","EdgeML"
"10.1088/1361-6560/ac71f2","EdgeML"
"10.1109/SMARTCOMP50058.2020.00037","EdgeML"
"10.1109/GLOBECOM46510.2021.9685938","EdgeML"
"10.6038/cjg2022P0403","EdgeML"
"10.1109/TEVC.2021.3099448","EdgeML"
"10.1016/j.artmed.2022.102314","EdgeML"
"10.1111/gcb.16805","EdgeML"
"10.1007/s11277-022-09624-y","EdgeML"
"10.47836/pjst.30.2.17","EdgeML"
"10.1109/ICNC57223.2023.10074277","EdgeML"
"10.1109/ACCESS.2023.3280123","EdgeML"
"10.1038/s41928-023-01042-7","EdgeML"
"10.1109/GLOBECOM46510.2021.9685793","EdgeML"
"10.1109/ICFEC54809.2022.00015","EdgeML"
"10.11999/JEIT190571","EdgeML"
"10.1145/3132211.3134456","EdgeML"
"10.1016/j.rcim.2021.102199","EdgeML"
"10.1109/ipccc47392.2019.8958742","EdgeML"
"10.1109/TIM.2022.3221120","EdgeML"
"10.1007/s11042-023-16464","EdgeML"
"10.1109/JETCAS.2023.3242767","EdgeML"
"10.1109/icom47790.2019.8952047","EdgeML"
"10.1016/j.iot.2023.100734","EdgeML"
"10.1109/CDMA54072.2022.00021","EdgeML"
"10.1002/ett.4138","EdgeML"
"10.1109/icce-tw46550.2019.8991972","EdgeML"
"10.3390/app12073408","EdgeML"
"10.1109/JIOT.2021.3088875","EdgeML"
"10.1109/ACCESS.2023.3268763","EdgeML"
"10.1016/j.fuel.2023.127712","EdgeML"
"10.1109/JIOT.2020.3020542","EdgeML"
"10.1145/3430984.3430988","EdgeML"
"10.1016/j.jallcom.2023.170193","EdgeML"
"10.1109/TMM.2019.2946075","EdgeML"
"10.1007/978-3-030-19093-4_4","EdgeML"
"10.1109/IJCNN55064.2022.9892817","EdgeML"
"10.1109/GLOBECOM42002.2020.9322344","EdgeML"
"10.3390/s23052594","EdgeML"
"10.1109/DDCLS58216.2023.10166791","EdgeML"
"10.1016/j.procs.2020.01.018","EdgeML"
"10.1145/3341568.3342109","EdgeML"
"10.1109/OJCOMS.2023.3292050","EdgeML"
"10.1109/comsnets.2019.8711388","EdgeML"
"10.1109/TNNLS.2022.3166799","EdgeML"
"10.3389/fceng.2022.900096","EdgeML"
"10.1109/AIRE51212.2020.00020","EdgeML"
"10.1109/DASC/PiCom/CBDCom/Cy55231.2022.9927969","EdgeML"
"10.1016/j.sysarc.2021.102016","EdgeML"
"10.1007/978-3-031-22216-0_47","EdgeML"
"10.1117/12.132375","EdgeML"
"10.1109/TCSS.2022.3178070","EdgeML"
"10.1145/3302506.3312611","EdgeML"
"10.3390/s22155901","EdgeML"
"10.1109/JIOT.2022.3175724","EdgeML"
"10.1109/GLOBECOM42002.2020.9322270","EdgeML"
"10.3390/s22041476","EdgeML"
"10.3390/app13053163","EdgeML"
"10.1016/j.future.2020.03.015","EdgeML"
"10.1016/j.jnca.2023.103616","EdgeML"
"10.3390/electronics9071069","EdgeML"
"10.1016/j.future.2023.03.009","EdgeML"
"10.1177/09544062211028264","EdgeML"
"10.1109/MASS56207.2022.00009","EdgeML"
"10.1109/ACCESS.2022.3190627","EdgeML"
"10.1145/3427228.3427245","EdgeML"
"10.1016/j.compag.2022.107217","EdgeML"
"10.1109/CISP-BMEI53629.2021.9624452","EdgeML"
"10.1080/09540091.2023.2194581","EdgeML"
"10.1109/ETFA52439.2022.9921629","EdgeML"
"10.1007/s11440-018-0759-x","EdgeML"
"10.3390/electronics12143174","EdgeML"
"10.1002/col.22785","EdgeML"
"10.1109/LGRS.2021.3058182","EdgeML"
"10.1117/1.OE.56.11.113106","EdgeML"
"10.1109/igsc48788.2019.8957195","EdgeML"
"10.1088/2058-8585/ace4db","EdgeML"
"10.1007/s12530-021-09403-3","EdgeML"
"10.1186/1471-2105-8-S10-S8","EdgeML"
"10.1016/j.artint.2023.103986","EdgeML"
"10.3390/nano13132003","EdgeML"
"10.1038/s41598-017-16674-x","EdgeML"
"10.22075/IJNAA.2021.5285","EdgeML"
"10.1109/JIOT.2020.3036695","EdgeML"
"10.1109/PERCOM50583.2021.9439127","EdgeML"
"10.5220/0012127700003555","EdgeML"
"10.1109/MWC.001.2000336","EdgeML"
"10.32604/iasc.2023.036440","EdgeML"
"10.1016/j.future.2023.05.007","EdgeML"
"10.1109/TC.2021.3131850","EdgeML"
"10.5220/0010349003570364","EdgeML"
"10.1109/JPROC.2015.2483592","EdgeML"
"10.1016/j.carbon.2023.118344","EdgeML"
"10.1145/3489517.3530580","EdgeML"
"10.1109/SRDS55811.2022.00011","EdgeML"
"10.1109/MELE.2022.3210778","EdgeML"
"10.1109/NetSoft57336.2023.10175438","EdgeML"
"10.1016/j.bspc.2021.103140","EdgeML"
"10.1016/j.iot.2021.100359","EdgeML"
"10.1109/ACCESS.2018.2856238","EdgeML"
"10.1109/ICTAI.2016.95","EdgeML"
"10.1016/j.ipm.2022.103061","EdgeML"
"10.1007/978-3-030-95391-1_32","EdgeML"
"10.1109/RBME.2022.3185292","EdgeML"
"10.1007/s00521-018-3962-7","EdgeML"
"10.4018/IJACI.2021040104","EdgeML"
"10.3390/app10207298","EdgeML"
"10.1155/2022/3913235","EdgeML"
"10.1109/ICTAI50040.2020.00166","EdgeML"
"10.1093/jmicro/dfac041","EdgeML"
"10.1145/3565472.3595611","EdgeML"
"10.1016/j.patcog.2006.04.042","EdgeML"
"10.1109/ACCESS.2023.3246128","EdgeML"
"10.1155/2022/7688985","EdgeML"
"10.1007/978-3-030-59416-9_36","EdgeML"
"10.3390/machines11060639","EdgeML"
"10.1109/IJCNN52387.2021.9534143","EdgeML"
"10.32604/iasc.2023.030098","EdgeML"
"10.1109/TPDS.2023.3244198","EdgeML"
"10.1109/JIOT.2022.3165268","EdgeML"
"10.1016/j.ins.2023.03.066","EdgeML"
"10.1007/s00138-014-0643-0","EdgeML"
"10.1109/ICDCS47774.2020.00184","EdgeML"
"10.1504/IJCAT.2023.134091","EdgeML"
"10.1109/ACCESS.2023.3307026","EdgeML"
"10.1117/12.2664122","EdgeML"
"10.1137/19M1248777","EdgeML"
"10.32604/cmes.2023.026920","EdgeML"
"10.1109/MED54222.2022.9837289","EdgeML"
"10.1109/ACCESS.2022.3209355","EdgeML"
"10.1109/REPC48665.2021.00009","EdgeML"
"10.1016/j.rsase.2019.100235","EdgeML"
"10.3390/s22134757","EdgeML"
"10.1109/I2MTC53148.2023.10175902","EdgeML"
"10.1109/ICTC55111.2022.9778479","EdgeML"
"10.1109/TNSM.2022.3198074","EdgeML"
"10.1109/MCOM.001.1900136","EdgeML"
"10.1080/10106049.2019.1588390","EdgeML"
"10.1145/3038912.3052653","EdgeML"
"10.1007/s00271-022-00788-w","EdgeML"
"10.1016/j.jnca.2020.102948","EdgeML"
"10.1109/TSP.2021.3125602","EdgeML"
"10.1109/infocom41043.2020.9155501","EdgeML"
"10.1109/WoWMoM54355.2022.00094","EdgeML"
"10.3390/ijms19010183","EdgeML"
"10.1109/CVPR52688.2022.01196","EdgeML"
"10.7498/aps.71.20220601","EdgeML"
"10.1016/j.promfg.2020.02.023","EdgeML"
"10.1109/ACCESS.2022.3222986","EdgeML"
"10.1109/IWCMC48107.2020.9148070","EdgeML"
"10.7717/peerj-cs.403","EdgeML"
"10.1109/TITS.2020.2976572","EdgeML"
"10.1109/LATINCOM56090.2022.10000468","EdgeML"
"10.1109/EuCNC/6GSummit54941.2022.9815637","EdgeML"
"10.3934/mbe.2023650","EdgeML"
"10.1016/j.jnca.2021.103309","EdgeML"
"10.1109/JIOT.2020.3034311","EdgeML"
"10.3390/agronomy12123052","EdgeML"
"10.1016/j.eswa.2023.120277","EdgeML"
"10.1016/j.neucom.2015.04.002","EdgeML"
"10.1021/acs.jpcc.1c05810","EdgeML"
"10.1109/TWC.2022.3199564","EdgeML"
"10.1109/TCAD.2022.3205551","EdgeML"
"10.1109/ACCESS.2021.3068766","EdgeML"
"10.1007/978-3-031-10983-6_17","EdgeML"
"10.3390/pr8121565","EdgeML"
"10.1007/978-3-319-93037-4_14","EdgeML"
"10.1088/1741-4326/acdae5","EdgeML"
"10.3390/fi13030063","EdgeML"
"10.1145/3278576.3278597","EdgeML"
"10.1109/ISSREW.2018.000-1","EdgeML"
"10.1145/3177404.3177436","EdgeML"
"10.1007/978-3-031-08333-4_8","EdgeML"
"10.1007/s11227-023-05098-2","EdgeML"
"10.1109/TII.2021.3096672","EdgeML"
"10.1109/MSN57253.2022.00047","EdgeML"
"10.1016/j.patter.2020.100013","EdgeML"
"10.1080/13873954.2023.2184835","EdgeML"
"10.1016/j.future.2018.08.019","EdgeML"
"10.1109/JIOT.2020.3035437","EdgeML"
"10.3390/app10249113","EdgeML"
"10.1109/GCAIOT57150.2022.10019173","EdgeML"
"10.1016/j.comcom.2022.05.004","EdgeML"
"10.1016/j.future.2022.12.038","EdgeML"
"10.1109/BIOCAS49922.2021.9644949","EdgeML"
"10.1109/ACCESS.2021.3064315","EdgeML"
"10.3390/s23187874","EdgeML"
"10.3390/s23052575","EdgeML"
"10.1145/3356250.3361947","EdgeML"
"10.1038/s41699-021-00284-3","EdgeML"
"10.1080/23080477.2023.2246285","EdgeML"
"10.1016/j.petrol.2022.111187","EdgeML"
"10.3788/LOP221933","EdgeML"
"10.1109/TCSII.2023.3239044","EdgeML"
"10.1038/s41598-021-02866-z","EdgeML"
"10.1109/JSTARS.2023.3293593","EdgeML"
"10.1093/protein/7.11.1295","EdgeML"
"10.3390/ma15155135","EdgeML"
"10.32604/cmc.2020.013231","EdgeML"
"10.1021/acs.jcim.8b00434","EdgeML"
"10.1016/j.neunet.2023.06.026","EdgeML"
"10.1002/aic.17715","EdgeML"
"10.1109/MDAT.2019.2961325","EdgeML"
"10.1007/978-981-19-1412-6_58","EdgeML"
"10.1007/s11009-023-10017-2","EdgeML"
"10.3390/su13158600","EdgeML"
"10.1145/3442442.3452310","EdgeML"
"10.1016/j.patrec.2018.11.008","EdgeML"
"10.1117/12.2527376","EdgeML"
"10.1177/01423312231185702","EdgeML"
"10.3390/diagnostics10080565","EdgeML"
"10.1109/TMC.2021.3068632","EdgeML"
"10.1007/978-3-030-86486-6_44","EdgeML"
"10.3390/su15075932","EdgeML"
"10.1109/TDSC.2021.3139201","EdgeML"
"10.3390/en15249438","EdgeML"
"10.1016/j.suscom.2022.100725","EdgeML"
"10.1155/2020/7438914","EdgeML"
"10.1109/ICDCS47774.2020.00026","EdgeML"
"10.1080/18756891.2016.1180819","EdgeML"
"10.1016/j.cose.2021.102393","EdgeML"
"10.1109/icc40277.2020.9148987","EdgeML"
"10.3390/rs12091357","EdgeML"
"10.1109/ICDEW53142.2021.00021","EdgeML"
"10.1109/icc40277.2020.9148811","EdgeML"
"10.3389/fenrg.2022.826915","EdgeML"
"10.1016/j.neucom.2020.07.131","EdgeML"
"10.1146/annurev-biodatasci-080917-013315","EdgeML"
"10.1109/JIOT.2023.3234123","EdgeML"
"10.32604/cmc.2021.015490","EdgeML"
"10.1016/j.comnet.2021.107930","EdgeML"
"10.1145/3175684.3175730","EdgeML"
"10.1109/MSN50589.2020.00038","EdgeML"
"10.3390/app131810018","EdgeML"
"10.1109/JIOT.2022.3173912","EdgeML"
"10.1016/j.procs.2021.02.033","EdgeML"
"10.1109/JIOT.2021.3137793","EdgeML"
"10.1109/TVCG.2017.2744878","EdgeML"
"10.1109/MESA55290.2022.10004448","EdgeML"
"10.3390/batteries9050264","EdgeML"
"10.1109/icip40778.2020.9190968","EdgeML"
"10.1016/j.jpowsour.2022.232503","EdgeML"
"10.1016/j.matdes.2023.112055","EdgeML"
"10.1016/j.jisa.2020.102685","EdgeML"
"10.1021/jacs.3c04826","EdgeML"
"10.1109/AIPR57179.2022.10092214","EdgeML"
"10.3390/a12080163","EdgeML"
"10.5220/0005895701240129","EdgeML"
"10.12989/sss.2021.28.6.779","EdgeML"
"10.1109/ICIOT.2018.00015","EdgeML"
"10.1007/s11517-022-02508-0","EdgeML"
"10.1016/j.mseb.2022.115858","EdgeML"
"10.1016/j.future.2023.07.037","EdgeML"
"10.1109/GLOBECOM48099.2022.10001016","EdgeML"
"10.1109/JIOT.2020.3045009","EdgeML"
"10.1109/WF-IOT54382.2022.10152092","EdgeML"
"10.1142/S0218213016500159","EdgeML"
"10.1145/3453142.3493509","EdgeML"
"10.1109/ASYNC48570.2021.00015","EdgeML"
"10.1039/d1cp05513e","EdgeML"
"10.1049/hve2.12086","EdgeML"
"10.1109/ICMLA55696.2022.00022","EdgeML"
"10.1002/jcd.21720","EdgeML"
"10.1109/ICPADS47876.2019.00113","EdgeML"
"10.3390/s21092958","EdgeML"
"10.1117/12.2076507","EdgeML"
"10.1109/MNET.011.2100097","EdgeML"
"10.1145/3319535.3354206","EdgeML"
"10.1016/j.measurement.2021.110628","EdgeML"
"10.1117/12.914686","EdgeML"
"10.1007/s13369-021-06348-2","EdgeML"
"10.1093/mnras/staa1935","EdgeML"
"10.3390/s22155866","EdgeML"
"10.1109/ICSP56322.2022.9965345","EdgeML"
"10.1109/HOST55118.2023.10133716","EdgeML"
"10.3390/s23042293","EdgeML"
"10.15837/ijccc.2016.6.2502","EdgeML"
"10.1016/j.comnet.2022.108820","EdgeML"
"10.3390/s20010109","EdgeML"
"10.1109/VTC2021-FALL52928.2021.9625291","EdgeML"
"10.1007/s11042-023-16382-x","EdgeML"
"10.1287/isre.2020.0097","EdgeML"
"10.1088/2058-6272/acc3d1","EdgeML"
"10.3390/f12121768","EdgeML"
"10.1007/s10844-013-0293-0","EdgeML"
"10.3390/s23135787","EdgeML"
"10.1109/MSN57253.2022.00086","EdgeML"
"10.1007/s10845-022-02037-5","EdgeML"
"10.3390/app10207370","EdgeML"
"10.1371/journal.pone.0207624","EdgeML"
"10.1016/j.jpdc.2022.04.009","EdgeML"
"10.2196/34067","EdgeML"
"10.1109/ICASSP43922.2022.9747016","EdgeML"
"10.1109/ACCESS.2020.3030621","EdgeML"
"10.1016/j.engappai.2022.105212","EdgeML"
"10.1145/3544216.3544268","EdgeML"
"10.1142/S0218001423500027","EdgeML"
"10.1021/acs.jpclett.2c02515","EdgeML"
"10.1109/ACCESS.2019.2942390","EdgeML"
"10.1109/TPDS.2022.3218807","EdgeML"
"10.1016/j.future.2021.10.016","EdgeML"
"10.1109/GLOBECOM48099.2022.10001714","EdgeML"
"10.3389/fenvs.2015.00080","EdgeML"
"10.1145/3603703","EdgeML"
"10.1109/TC.2021.3073409","EdgeML"
"10.1109/icc40277.2020.9148819","EdgeML"
"10.1109/TETC.2019.2958946","EdgeML"
"10.1109/JIOT.2023.3264611","EdgeML"
"10.1016/j.imavis.2022.104588","EdgeML"
"10.3390/s151129056","EdgeML"
"10.3390/s22239060","EdgeML"
"10.1109/TII.2022.3199258","EdgeML"
"10.1093/bioinformatics/btx496","EdgeML"
"10.1080/17517575.2022.2098537","EdgeML"
"10.1109/TCCN.2020.2988486","EdgeML"
"10.1117/12.2587932","EdgeML"
"10.1016/j.iot.2023.100690","EdgeML"
"10.1109/JIOT.2022.3224239","EdgeML"
"10.1109/BCI57258.2023.10078589","EdgeML"
"10.1109/icassp40776.2020.9054072","EdgeML"
"10.1109/TCBB.2019.2914447","EdgeML"
"10.1109/IS3C50286.2020.00088","EdgeML"
"10.1177/0273475318820895","EdgeML"
"10.1109/WoWMoM57956.2023.00034","EdgeML"
"10.1109/MCE.2020.3048926","EdgeML"
"10.1109/TNSE.2022.3177755","EdgeML"
"10.1109/APSEC51365.2020.00048","EdgeML"
"10.1117/12.2636231","EdgeML"
"10.1007/s11042-023-16740-9","EdgeML"
"10.1089/cmb.2019.0510","EdgeML"
"10.1007/978-3-319-99978-4_16","EdgeML"
"10.1109/SMARTCOMP52413.2021.00029","EdgeML"
"10.1109/ICASSP43922.2022.9746608","EdgeML"
"10.1016/j.ssc.2021.114339","EdgeML"
"10.1109/ICASSP43922.2022.9746300","EdgeML"
"10.1016/j.jnca.2022.103419","EdgeML"
"10.1109/ICASSP43922.2022.9746995","EdgeML"
"10.1109/ICCWORKSHOPS53468.2022.9814498","EdgeML"
"10.1109/ICMLA.2018.00064","EdgeML"
"10.1016/j.iot.2023.100818","EdgeML"
"10.1016/j.future.2020.06.007","EdgeML"
"10.1016/j.jnca.2020.102596","EdgeML"
"10.1109/ccnc.2019.8651791","EdgeML"
"10.32604/cmes.2020.09014","EdgeML"
"10.3390/agronomy11020263","EdgeML"
"10.1109/ACCESS.2023.3242688","EdgeML"
"10.3390/s21155122","EdgeML"
"10.1145/3126501","EdgeML"
"10.1088/1748-0221/15/02/C02012","EdgeML"
"10.1049/ntw2.12029","EdgeML"
"10.1109/TMI.2019.2895894","EdgeML"
"10.1145/3465377","EdgeML"
"10.3389/fgene.2022.824451","EdgeML"
"10.1109/GLOBECOM48099.2022.10000635","EdgeML"
"10.1016/j.promfg.2020.05.126","EdgeML"
"10.1007/978-3-031-05933-9_49","EdgeML"
"10.1016/j.comnet.2020.107433","EdgeML"
"10.1016/j.aej.2023.01.017","EdgeML"
"10.1007/s40747-023-01118-z","EdgeML"
"10.1145/3132272.3134141","EdgeML"
"10.3390/s22155823","EdgeML"
"10.1002/ett.4263","EdgeML"
"10.3390/agronomy12123195","EdgeML"
"10.1109/TSP.2023.3244092","EdgeML"
"10.3390/s22197675","EdgeML"
"10.1109/JIOT.2022.3170449","EdgeML"
"10.1109/BDCloud-SocialCom-SustainCom.2016.62","EdgeML"
"10.1109/COINS54846.2022.9854973","EdgeML"
"10.1007/s42064-021-0103-3","EdgeML"
"10.1109/CCWC57344.2023.10099111","EdgeML"
"10.1155/2021/7156420","EdgeML"
"10.1007/s13167-021-00252-3","EdgeML"
"10.3390/app12168130","EdgeML"
"10.1109/ACCESS.2019.2911709","EdgeML"
"10.1109/LWC.2021.3128911","EdgeML"
"10.3390/app9112389","EdgeML"
"10.1007/s11036-023-02143-5","EdgeML"
"10.1109/ICISFALL51598.2021.9627444","EdgeML"
"10.1109/OJIES.2021.3055901","EdgeML"
"10.5220/0007979404470454","EdgeML"
"10.1109/ISSM51728.2020.9377518","EdgeML"
"10.1007/978-3-030-19945-6_4","EdgeML"
"10.1109/BigData52589.2021.9671310","EdgeML"
"10.1109/itsc45102.2020.9294590","EdgeML"
"10.1145/3302506.3310390","EdgeML"
"10.1016/j.iot.2022.100564","EdgeML"
"10.1109/ACCESS.2022.3173288","EdgeML"
"10.1016/j.jss.2023.111820","EdgeML"
"10.3390/app12136586","EdgeML"
"10.1109/isit.2019.8849419","EdgeML"
"10.3390/app12010519","EdgeML"
"10.1007/s11227-022-04819-3","EdgeML"
"10.1109/TNSM.2021.3090446","EdgeML"
"10.2174/1573405614666180718122353","EdgeML"
"10.1016/j.asoc.2020.106280","EdgeML"
"10.1038/s41598-019-57405-8","EdgeML"
"10.1016/j.eswa.2020.113667","EdgeML"
"10.1109/taai48200.2019.8959838","EdgeML"
"10.1007/978-3-030-32523-7_7","EdgeML"
"10.1016/j.envsoft.2021.105173","EdgeML"
"10.1007/978-3-319-73888-8_47","EdgeML"
"10.1016/j.compeleceng.2023.108905","EdgeML"
"10.1007/978-981-19-2255-8_18","EdgeML"
"10.3390/rs12030369","EdgeML"
"10.3390/math9182243","EdgeML"
"10.1109/ASAP.2019.00-41","EdgeML"
"10.1016/j.engstruct.2021.113497","EdgeML"
"10.1016/j.iot.2021.100461","EdgeML"
"10.1007/s00521-021-06769-y","EdgeML"
"10.1016/j.ejor.2020.05.062","EdgeML"
"10.1007/s10845-022-02029-5","EdgeML"
"10.1007/s11042-017-4531-2","EdgeML"
"10.3390/technologies11040091","EdgeML"
"10.3390/bioengineering8110150","EdgeML"
"10.1109/GLOBECOM46510.2021.9685911","EdgeML"
"10.1016/j.mejo.2020.104724","EdgeML"
"10.3390/app122010320","EdgeML"
"10.1109/JIOT.2023.3268339","EdgeML"
"10.1016/j.eswa.2022.117761","EdgeML"
"10.1109/TMC.2022.3172117","EdgeML"
"10.1002/mrm.27894","EdgeML"
"10.1109/ACCESS.2023.3319485","EdgeML"
"10.3390/app13137427","EdgeML"
"10.1007/978-3-030-03338-5_11","EdgeML"
"10.4018/IJIIT.2019010102","EdgeML"
"10.1142/S0219691320500484","EdgeML"
"10.1002/esp.5253","EdgeML"
"10.1016/j.biosystemseng.2021.12.021","EdgeML"
"10.1109/JPHOT.2021.3109016","EdgeML"
"10.1155/2015/670535","EdgeML"
"10.1016/j.matpr.2021.03.658","EdgeML"
"10.1109/TNSE.2023.3285070","EdgeML"
"10.1016/j.cag.2021.04.024","EdgeML"
"10.1016/j.compbiomed.2020.103656","EdgeML"
"10.1109/TVT.2020.3038918","EdgeML"
"10.1093/bib/bbac207","EdgeML"
"10.1002/ett.4226","EdgeML"
"10.1038/s41598-022-21822-z","EdgeML"
"10.1016/j.oceaneng.2022.113494","EdgeML"
"10.1155/2020/8855314","EdgeML"
"10.1109/ICFHR.2014.94","EdgeML"
"10.1109/PHM-Paris.2019.00058","EdgeML"
"10.1109/TCOMM.2022.3163439","EdgeML"
"10.1109/NANO51122.2021.9514312","EdgeML"
"10.1109/JIOT.2022.3154605","EdgeML"
"10.4218/etrij.10.1510.0132","EdgeML"
"10.1109/MetroCon56047.2022.9971131","EdgeML"
"10.1109/EAIS51927.2022.9787703","EdgeML"
"10.1007/978-981-19-1645-8_17","EdgeML"
"10.1007/s10586-022-03763-4","EdgeML"
"10.1109/SC41404.2022.00041","EdgeML"
"10.1109/MDAT.2020.2968275","EdgeML"
"10.1051/epjconf/202024502035","EdgeML"
"10.1109/TVT.2021.3060459","EdgeML"
"10.1109/GHTC46280.2020.9342948","EdgeML"
"10.3390/jcm9051260","EdgeML"
"10.1016/j.jpdc.2022.01.012","EdgeML"
"10.1177/09544054221148776","EdgeML"
"10.1109/TIP.2018.2880568","EdgeML"
"10.1145/3453142.3493516","EdgeML"
"10.1007/s41109-022-00481-z","EdgeML"
"10.1109/JIOT.2022.3185289","EdgeML"
"10.1109/spawc48557.2020.9154266","EdgeML"
"10.1007/s11042-021-11000-0","EdgeML"
"10.1016/j.ipm.2022.103150","EdgeML"
"10.1016/j.imavis.2022.104445","EdgeML"
"10.1109/TGRS.2021.3105482","EdgeML"
"10.1016/j.neucom.2015.10.105","EdgeML"
"10.1016/j.iot.2023.100742","EdgeML"
"10.3390/fi15010014","EdgeML"
"10.1038/s41598-017-15622-z","EdgeML"
"10.1109/EUCNC/6GSUMMIT51104.2021.9482469","EdgeML"
"10.1109/ICEES57979.2023.10110284","EdgeML"
"10.1109/ACCESS.2020.3048415","EdgeML"
"10.3390/s21227475","EdgeML"
"10.1007/978-3-319-93000-8_16","EdgeML"
"10.1117/12.2263111","EdgeML"
"10.1155/2022/1352985","EdgeML"
"10.1109/MSN50589.2020.00041","EdgeML"
"10.1145/3567445.3567456","EdgeML"
"10.1109/ICTC52510.2021.9620986","EdgeML"
"10.3390/s21144758","EdgeML"
"10.1109/LGRS.2019.2945680","EdgeML"
"10.3390/s22207886","EdgeML"
"10.1007/s11280-021-00989-x","EdgeML"
"10.1109/WCNC51071.2022.9771942","EdgeML"
"10.1016/S0304-3800(00)00384-7","EdgeML"
"10.3390/electronics10141637","EdgeML"
"10.1016/j.ebiom.2018.07.041","EdgeML"
"10.1109/OJCS.2020.2996184","EdgeML"
"10.3390/en13174587","EdgeML"
"10.1016/j.adhoc.2022.103051","EdgeML"
"10.1016/j.jii.2022.100382","EdgeML"
"10.1109/icl-gnss.2019.8752712","EdgeML"
"10.1016/j.cose.2018.07.013","EdgeML"
"10.1016/j.nme.2023.101396","EdgeML"
"10.1016/j.media.2013.07.001","EdgeML"
"10.1109/spawc48557.2020.9154332","EdgeML"
"10.1007/s00330-021-08070-x","EdgeML"
"10.1115/1.4054247","EdgeML"
"10.1109/dac18072.2020.9218529","EdgeML"
"10.1016/j.neucom.2004.11.011","EdgeML"
"10.1016/j.commatsci.2021.110364","EdgeML"
"10.1117/1.JEI.27.1.013030","EdgeML"
"10.3390/s23052427","EdgeML"
"10.1109/DASC/PiCom/DataCom/CyberSciTec.2018.00037","EdgeML"
"10.1016/j.inffus.2018.10.009","EdgeML"
"10.1109/ACCESS.2018.2884906","EdgeML"
"10.1093/bib/bbac552","EdgeML"
"10.1109/TII.2020.2997032","EdgeML"
"10.3390/electronics7060089","EdgeML"
"10.1109/UCC56403.2022.00015","EdgeML"
"10.1002/asia.202300029","EdgeML"
"10.1109/CCGridW59191.2023.00047","EdgeML"
"10.3390/s22155544","EdgeML"
"10.3390/info12020057","EdgeML"
"10.1785/0220220322","EdgeML"
"10.1109/BigData50022.2020.9378360","EdgeML"
"10.1063/5.0155567","EdgeML"
"10.1093/bibibbac552","EdgeML"
"10.1109/ACCESS.2019.2930111","EdgeML"
"10.1109/TIP.2019.2937734","EdgeML"
"10.1103/PhysRevB.106.155156","EdgeML"
"10.1007/s12555-020-0483-9","EdgeML"
"10.1117/12.2630250","EdgeML"
"10.1002/ett.4834","EdgeML"
"10.1007/s11042-019-08385-4","EdgeML"
"10.1109/TMM.2021.3066050","EdgeML"
"10.1109/TKDE.2020.2967670","EdgeML"
