"paper_id","class_label"
"10.3934/era.2022192","MLAccelerator"
"10.3934/era.2022192","MLAccelerator"
"10.1016/j.suscom.2022.100742","MLAccelerator"
"10.1145/3583781.3590233","MLAccelerator"
"10.1145/3583781.3590233","MLAccelerator"
"10.1109/TCSI.2019.2960841","MLAccelerator"
"10.1109/TCSI.2019.2960841","MLAccelerator"
"10.1109/TCSI.2019.2960841","MLAccelerator"
"10.1109/TCSI.2019.2960841","MLAccelerator"
"10.1109/TCSI.2019.2960841","MLAccelerator"
"10.1109/TCSI.2019.2960841","MLAccelerator"
"10.1109/ISCA45697.2020.00075","MLAccelerator"
"10.1109/ISCA45697.2020.00075","MLAccelerator"
"10.3390/electronics10080895","MLAccelerator"
"10.3390/electronics10080895","MLAccelerator"
"10.3390/electronics10080895","MLAccelerator"
"10.3390/electronics10080895","MLAccelerator"
"10.3390/electronics10080895","MLAccelerator"
"10.3390/electronics10080895","MLAccelerator"
"10.1109/iolts50870.2020.9159734","MLAccelerator"
"10.1109/iolts50870.2020.9159734","MLAccelerator"
"10.1109/TETC.2021.3068063","MLAccelerator"
"10.1109/PRIME55000.2022.9816810","MLAccelerator"
"10.1007/s40042-021-00193-0","MLAccelerator"
"10.1109/TCAD.2020.3030610","MLAccelerator"
"10.1109/TCAD.2020.3030610","MLAccelerator"
"10.1109/TCAD.2020.3030610","MLAccelerator"
"10.1145/3514221.3517869","MLAccelerator"
"10.1109/ISCAS48785.2022.9937770","MLAccelerator"
"10.1109/TVLSI.2021.3114186","MLAccelerator"
"10.1109/TVLSI.2021.3114186","MLAccelerator"
"10.1126/sciadv.abo6410","MLAccelerator"
"10.1126/sciadv.abo6410","MLAccelerator"
"10.1126/sciadv.abo6410","MLAccelerator"
"10.1145/3233300","MLAccelerator"
"10.1145/3233300","MLAccelerator"
"10.1109/TVLSI.2019.2941250","MLAccelerator"
"10.1109/HPCA53966.2022.00056","MLAccelerator"
"10.1109/HPCA53966.2022.00056","MLAccelerator"
"10.1109/HPCA53966.2022.00056","MLAccelerator"
"10.1147/JRD.2019.2947373","MLAccelerator"
"10.1147/JRD.2019.2947373","MLAccelerator"
"10.1147/JRD.2019.2947373","MLAccelerator"
"10.1147/JRD.2019.2947373","MLAccelerator"
"10.1145/3299874.3317988","MLAccelerator"
"10.1145/3299874.3317988","MLAccelerator"
"10.14778/3236187.3236188","MLAccelerator"
"10.14778/3236187.3236188","MLAccelerator"
"10.1109/HPCA53966.2022.00079","MLAccelerator"
"10.1109/HPCA53966.2022.00079","MLAccelerator"
"10.1109/HPCA53966.2022.00079","MLAccelerator"
"10.1109/HPCA53966.2022.00079","MLAccelerator"
"10.1109/HPCA53966.2022.00079","MLAccelerator"
"10.1109/DAC56929.2023.10247791","MLAccelerator"
"10.1109/TVLSI.2023.3282046","MLAccelerator"
"10.1109/TVLSI.2023.3282046","MLAccelerator"
"10.1109/TVLSI.2023.3282046","MLAccelerator"
"10.1109/TVLSI.2023.3282046","MLAccelerator"
"10.1109/TVLSI.2023.3282046","MLAccelerator"
"10.3390/electronics12010240","MLAccelerator"
"10.1109/ISCA.2016.12","MLAccelerator"
"10.1109/ISCA.2016.12","MLAccelerator"
"10.1109/FCCM53951.2022.9786115","MLAccelerator"
"10.1109/FCCM53951.2022.9786115","MLAccelerator"
"10.1109/ISCA52012.2021.00011","MLAccelerator"
"10.1109/ISCA52012.2021.00011","MLAccelerator"
"10.1109/ISLPED58423.2023.10244423","MLAccelerator"
"10.1109/JPROC.2018.2876372","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1145/3477141","MLAccelerator"
"10.1016/j.micpro.2022.104435","MLAccelerator"
"10.1016/j.micpro.2022.104435","MLAccelerator"
"10.1016/j.micpro.2022.104435","MLAccelerator"
"10.1145/3352460.3358304","MLAccelerator"
"10.1145/3352460.3358304","MLAccelerator"
"10.1145/3352460.3358304","MLAccelerator"
"10.1145/3352460.3358304","MLAccelerator"
"10.1145/3503465","MLAccelerator"
"10.1145/3503465","MLAccelerator"
"10.1145/3503465","MLAccelerator"
"10.1145/3503465","MLAccelerator"
"10.1145/3503465","MLAccelerator"
"10.1016/j.sysarc.2019.01.007","MLAccelerator"
"10.1016/j.sysarc.2019.01.007","MLAccelerator"
"10.1016/j.sysarc.2019.01.007","MLAccelerator"
"10.1016/j.sysarc.2019.01.007","MLAccelerator"
"10.1145/3293883.3295710","MLAccelerator"
"10.1109/TVLSI.2016.2644279","MLAccelerator"
"10.1109/TVLSI.2016.2644279","MLAccelerator"
"10.1109/TVLSI.2016.2644279","MLAccelerator"
"10.1007/978-3-030-18656-2_20","MLAccelerator"
"10.1007/978-3-030-18656-2_20","MLAccelerator"
"10.1007/978-3-030-18656-2_20","MLAccelerator"
"10.1109/ISCAS51556.2021.9401798","MLAccelerator"
"10.1016/j.future.2023.03.041","MLAccelerator"
"10.1016/j.future.2023.03.041","MLAccelerator"
"10.1145/3473332","MLAccelerator"
"10.1145/3473332","MLAccelerator"
"10.3233/JIFS-189169","MLAccelerator"
"10.1109/JSSC.2020.3029235","MLAccelerator"
"10.1177/03063127231185095","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s12200-022-00025-4","MLAccelerator"
"10.1007/s11265-021-01640-8","MLAccelerator"
"10.1007/s11265-021-01640-8","MLAccelerator"
"10.1007/s11265-021-01640-8","MLAccelerator"
"10.1007/s11265-021-01640-8","MLAccelerator"
"10.1007/s11265-021-01640-8","MLAccelerator"
"10.1109/ISQED51717.2021.9424263","MLAccelerator"
"10.1109/TC.2023.3257514","MLAccelerator"
"10.1109/TC.2023.3257514","MLAccelerator"
"10.1109/TC.2023.3257514","MLAccelerator"
"10.1109/TC.2023.3257514","MLAccelerator"
"10.1109/TCAD.2020.3022330","MLAccelerator"
"10.1109/TCAD.2020.3022330","MLAccelerator"
"10.1109/TCAD.2020.3022330","MLAccelerator"
"10.1109/TCAD.2020.3022330","MLAccelerator"
"10.1109/TCAD.2020.3022330","MLAccelerator"
"10.1038/s41586-020-03063-0","MLAccelerator"
"10.1109/ACCESS.2020.2988311","MLAccelerator"
"10.1109/ACCESS.2020.2988311","MLAccelerator"
"10.1109/HPCA53966.2022.00049","MLAccelerator"
"10.1109/HPCA53966.2022.00049","MLAccelerator"
"10.1109/HPCA53966.2022.00049","MLAccelerator"
"10.1109/HPCA53966.2022.00049","MLAccelerator"
"10.1109/HPCA53966.2022.00049","MLAccelerator"
"10.1109/ACCESS.2020.3022327","MLAccelerator"
"10.1145/3609093","MLAccelerator"
"10.1145/3609093","MLAccelerator"
"10.1145/3609093","MLAccelerator"
"10.1109/JSSC.2019.2913098","MLAccelerator"
"10.1109/TCSI.2022.3166752","MLAccelerator"
"10.1109/TCSI.2022.3166752","MLAccelerator"
"10.1109/NEWCAS57931.2023.10198206","MLAccelerator"
"10.1109/NEWCAS57931.2023.10198206","MLAccelerator"
"10.1007/s11554-019-00938-y","MLAccelerator"
"10.1007/s11554-019-00938-y","MLAccelerator"
"10.1109/ISCA52012.2021.00067","MLAccelerator"
"10.1109/ISCA52012.2021.00067","MLAccelerator"
"10.1109/ISCA52012.2021.00067","MLAccelerator"
"10.1109/ISCA52012.2021.00067","MLAccelerator"
"10.1016/j.cpc.2021.107995","MLAccelerator"
"10.1016/j.sysarc.2018.11.005","MLAccelerator"
"10.1016/j.sysarc.2018.11.005","MLAccelerator"
"10.1016/j.sysarc.2018.11.005","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1109/ACCESS.2019.2920076","MLAccelerator"
"10.1002/acm2.13667","MLAccelerator"
"10.3389/fnins.2016.00333","MLAccelerator"
"10.3389/fnins.2016.00333","MLAccelerator"
"10.3389/fnins.2016.00333","MLAccelerator"
"10.1109/ACCESS.2021.3072193","MLAccelerator"
"10.1109/ACCESS.2021.3072193","MLAccelerator"
"10.1007/s11227-023-05266-4","MLAccelerator"
"10.1109/HPCA56546.2023.10071127","MLAccelerator"
"10.1109/HPCA53966.2022.00082","MLAccelerator"
"10.1109/HPCA53966.2022.00082","MLAccelerator"
"10.1109/HPCA53966.2022.00082","MLAccelerator"
"10.1109/ACCESS.2020.2987206","MLAccelerator"
"10.1109/SOCC56010.2022.9908102","MLAccelerator"
"10.1109/ISCA.2018.00034","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1145/3349567.3357376","MLAccelerator"
"10.1109/FPL.2016.7577308","MLAccelerator"
"10.1109/FPL.2016.7577308","MLAccelerator"
"10.1109/FPL.2016.7577308","MLAccelerator"
"10.1109/FPL.2016.7577308","MLAccelerator"
"10.1109/TCAD.2022.3197977","MLAccelerator"
"10.1109/icassp40776.2020.9053228","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.072802","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.072802","MLAccelerator"
"10.1103/PhysRevAccelBeams.24.072802","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.1145/3357526.3357536","MLAccelerator"
"10.3389/fnins.2021.749811","MLAccelerator"
"10.3389/fnins.2021.749811","MLAccelerator"
"10.3389/fnins.2021.749811","MLAccelerator"
"10.3389/fnins.2021.749811","MLAccelerator"
"10.3389/fnins.2021.749811","MLAccelerator"
"10.1109/LCA.2017.2656880","MLAccelerator"
"10.1109/JXCDC.2021.3112238","MLAccelerator"
"10.1109/JXCDC.2021.3112238","MLAccelerator"
"10.1109/JXCDC.2021.3112238","MLAccelerator"
"10.1109/hpec43674.2020.9286194","MLAccelerator"
"10.1016/j.parco.2017.05.003","MLAccelerator"
"10.1109/ISCA45697.2020.00013","MLAccelerator"
"10.1109/ISCA45697.2020.00013","MLAccelerator"
"10.1109/ISCA45697.2020.00013","MLAccelerator"
"10.1587/transfun.2020KEP0003","MLAccelerator"
"10.1016/j.sysarc.2022.102553","MLAccelerator"
"10.1016/j.sysarc.2022.102553","MLAccelerator"
"10.1145/3373087.3375306","MLAccelerator"
"10.1145/3529650","MLAccelerator"
"10.1145/3529650","MLAccelerator"
"10.1109/IJCNN54540.2023.10191827","MLAccelerator"
"10.1109/IJCNN54540.2023.10191827","MLAccelerator"
"10.1109/IJCNN54540.2023.10191827","MLAccelerator"
"10.1007/978-3-030-81645-2_7","MLAccelerator"
"10.1016/j.sysarc.2019.01.011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1147/JRD.2019.2947011","MLAccelerator"
"10.1109/ICFPT51103.2020.00017","MLAccelerator"
"10.1109/JETCAS.2021.3127517","MLAccelerator"
"10.1109/dac18072.2020.9218505","MLAccelerator"
"10.1109/dac18072.2020.9218505","MLAccelerator"
"10.1109/dac18072.2020.9218505","MLAccelerator"
"10.1109/dac18072.2020.9218505","MLAccelerator"
"10.3390/electronics12010090","MLAccelerator"
"10.1002/cpe.6939","MLAccelerator"
"10.1063/5.0158611","MLAccelerator"
"10.1063/5.0158611","MLAccelerator"
"10.1063/5.0158611","MLAccelerator"
"10.1109/TCSII.2022.3173753","MLAccelerator"
"10.1109/TCSII.2022.3173753","MLAccelerator"
"10.1145/3357526.3357551","MLAccelerator"
"10.1145/3357526.3357551","MLAccelerator"
"10.1016/j.micpro.2022.104710","MLAccelerator"
"10.1016/j.micpro.2022.104710","MLAccelerator"
"10.1016/j.micpro.2022.104710","MLAccelerator"
"10.1109/HPCA51647.2021.00056","MLAccelerator"
"10.1109/HPCA51647.2021.00056","MLAccelerator"
"10.1109/HPCA51647.2021.00056","MLAccelerator"
"10.1145/3373087.3375316","MLAccelerator"
"10.1109/ICFPT47387.2019.00013","MLAccelerator"
"10.1109/RSDHA54838.2021.00011","MLAccelerator"
"10.1145/3543069","MLAccelerator"
"10.1145/3543069","MLAccelerator"
"10.1109/DAC18074.2021.9586269","MLAccelerator"
"10.1109/DAC18074.2021.9586269","MLAccelerator"
"10.1145/3564243","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1038/s41565-020-0655-z","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1007/s12274-020-2616-0","MLAccelerator"
"10.1109/TPDS.2020.2978045","MLAccelerator"
"10.1145/3489517.3530509","MLAccelerator"
"10.1145/3489517.3530509","MLAccelerator"
"10.1109/HPCA51647.2021.00015","MLAccelerator"
"10.1109/IISWC50251.2020.00025","MLAccelerator"
"10.1145/3358699","MLAccelerator"
"10.1145/3358699","MLAccelerator"
"10.3389/frai.2021.718950","MLAccelerator"
"10.1109/TVLSI.2017.2754272","MLAccelerator"
"10.1109/TVLSI.2017.2754272","MLAccelerator"
"10.1109/TVLSI.2017.2754272","MLAccelerator"
"10.1109/IPDPS53621.2022.00106","MLAccelerator"
"10.1109/IPDPS53621.2022.00106","MLAccelerator"
"10.1109/IOLTS59296.2023.10224892","MLAccelerator"
"10.1109/IOLTS59296.2023.10224892","MLAccelerator"
"10.1109/IOLTS59296.2023.10224892","MLAccelerator"
"10.1007/s11265-021-01722-7","MLAccelerator"
"10.1109/JETCAS.2018.2881461","MLAccelerator"
"10.1109/JETCAS.2018.2881461","MLAccelerator"
"10.1109/JETCAS.2018.2881461","MLAccelerator"
"10.1587/transinf.2022PAP0003","MLAccelerator"
"10.1109/ISCA52012.2021.00051","MLAccelerator"
"10.1109/ISCA52012.2021.00051","MLAccelerator"
"10.1109/ISCA52012.2021.00051","MLAccelerator"
"10.1109/ISCA52012.2021.00051","MLAccelerator"
"10.1109/MCSoC.2015.41","MLAccelerator"
"10.1109/MCSoC.2015.41","MLAccelerator"
"10.1109/HPCA53966.2022.00009","MLAccelerator"
"10.3390/jlpea12040056","MLAccelerator"
"10.3390/jlpea12040056","MLAccelerator"
"10.3390/jlpea12040056","MLAccelerator"
"10.3390/jlpea12040056","MLAccelerator"
"10.1109/icassp40776.2020.9054326","MLAccelerator"
"10.1109/icassp40776.2020.9054326","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1109/JPROC.2020.2976475","MLAccelerator"
"10.1016/j.neucom.2021.02.030","MLAccelerator"
"10.1109/JPROC.2022.3218057","MLAccelerator"
"10.1109/JPROC.2022.3218057","MLAccelerator"
"10.1109/TPDS.2023.3279255","MLAccelerator"
"10.1109/JIOT.2022.3191717","MLAccelerator"
"10.1109/JIOT.2022.3191717","MLAccelerator"
"10.1109/icnp49622.2020.9259361","MLAccelerator"
"10.1109/icnp49622.2020.9259361","MLAccelerator"
"10.1109/TCAD.2019.2930577","MLAccelerator"
"10.3390/s22103841","MLAccelerator"
"10.3390/s22103841","MLAccelerator"
"10.3390/s22103841","MLAccelerator"
"10.3390/s22103841","MLAccelerator"
"10.1109/TCAD.2020.2995347","MLAccelerator"
"10.1109/TCAD.2020.2995347","MLAccelerator"
"10.1145/3570928","MLAccelerator"
"10.1145/3570928","MLAccelerator"
"10.1145/3570928","MLAccelerator"
"10.1145/3570928","MLAccelerator"
"10.1016/j.sysarc.2022.102507","MLAccelerator"
"10.1145/3123939.3123982","MLAccelerator"
"10.1145/3123939.3123982","MLAccelerator"
"10.1017/hpl.2023.1","MLAccelerator"
"10.1017/hpl.2023.1","MLAccelerator"
"10.3390/s20082322","MLAccelerator"
"10.1109/IPDPSW55747.2022.00012","MLAccelerator"
"10.1109/IPDPSW55747.2022.00012","MLAccelerator"
"10.1109/IPDPSW55747.2022.00012","MLAccelerator"
"10.1109/FCCM53951.2022.9786107","MLAccelerator"
"10.1109/FCCM53951.2022.9786107","MLAccelerator"
"10.1109/FCCM53951.2022.9786107","MLAccelerator"
"10.1109/FCCM53951.2022.9786107","MLAccelerator"
"10.1109/FCCM53951.2022.9786107","MLAccelerator"
"10.1109/TCSI.2017.2757036","MLAccelerator"
"10.1145/3559009.3569670","MLAccelerator"
"10.1145/3559009.3569670","MLAccelerator"
"10.1145/3559009.3569670","MLAccelerator"
"10.1145/3559009.3569670","MLAccelerator"
"10.1007/s11265-020-01632-0","MLAccelerator"
"10.1007/s11265-020-01632-0","MLAccelerator"
"10.1109/MWSCAS47672.2021.9531708","MLAccelerator"
"10.3390/photonics9020075","MLAccelerator"
"10.3390/photonics9020075","MLAccelerator"
"10.1109/DSD57027.2022.00066","MLAccelerator"
"10.1145/3579856.3582827","MLAccelerator"
"10.1145/3579856.3582827","MLAccelerator"
"10.1145/3579856.3582827","MLAccelerator"
"10.1007/s13042-021-01484-5","MLAccelerator"
"10.1109/TPDS.2021.3079202","MLAccelerator"
"10.1109/TPDS.2021.3079202","MLAccelerator"
"10.1109/ACCESS.2022.3214312","MLAccelerator"
"10.1109/ACCESS.2022.3214312","MLAccelerator"
"10.1109/ACCESS.2022.3214312","MLAccelerator"
"10.1109/JLT.2022.3215590","MLAccelerator"
"10.1109/ACCESS.2022.3147727","MLAccelerator"
"10.1109/ACCESS.2022.3147727","MLAccelerator"
"10.1109/ACCESS.2022.3147727","MLAccelerator"
"10.1109/ACCESS.2022.3147727","MLAccelerator"
"10.1109/ACCESS.2022.3147727","MLAccelerator"
"10.1145/3194554.3194559","MLAccelerator"
"10.1109/JSSC.2018.2880918","MLAccelerator"
"10.1109/JSSC.2018.2880918","MLAccelerator"
"10.1109/ISCAS51556.2021.9401133","MLAccelerator"
"10.1109/ISCAS51556.2021.9401133","MLAccelerator"
"10.1109/dft.2019.8875314","MLAccelerator"
"10.1088/1361-6560/ac594d","MLAccelerator"
"10.1109/JETCAS.2018.2829522","MLAccelerator"
"10.1109/JETCAS.2018.2829522","MLAccelerator"
"10.1109/ASAP49362.2020.00032","MLAccelerator"
"10.1016/j.sysarc.2022.102604","MLAccelerator"
"10.1016/j.sysarc.2022.102604","MLAccelerator"
"10.1109/LCA.2022.3202016","MLAccelerator"
"10.1109/TIFS.2021.3106169","MLAccelerator"
"10.1109/HPEC49654.2021.9622851","MLAccelerator"
"10.1109/JSSC.2020.2992886","MLAccelerator"
"10.1109/JSSC.2020.2992886","MLAccelerator"
"10.1109/JSSC.2020.2992886","MLAccelerator"
"10.1109/JSSC.2020.2992886","MLAccelerator"
"10.1109/JSSC.2020.2992886","MLAccelerator"
"10.1109/JSSC.2020.2992886","MLAccelerator"
"10.1109/aicas48895.2020.9073792","MLAccelerator"
"10.1109/aicas48895.2020.9073792","MLAccelerator"
"10.1007/978-3-030-29611-7_1","MLAccelerator"
"10.1007/978-3-030-29611-7_1","MLAccelerator"
"10.1007/978-3-030-29611-7_1","MLAccelerator"
"10.1007/978-3-030-29611-7_1","MLAccelerator"
"10.1016/j.future.2023.07.002","MLAccelerator"
"10.1016/j.future.2023.07.002","MLAccelerator"
"10.1109/FCCM51124.2021.00010","MLAccelerator"
"10.1109/FCCM51124.2021.00010","MLAccelerator"
"10.1002/mp.16212","MLAccelerator"
"10.1007/978-3-031-15919-0_5","MLAccelerator"
"10.1145/3508352.3561113","MLAccelerator"
"10.1515/nanoph-2022-0294","MLAccelerator"
"10.1515/nanoph-2022-0294","MLAccelerator"
"10.1515/nanoph-2022-0294","MLAccelerator"
"10.1145/3307650.3322214","MLAccelerator"
"10.1145/3307650.3322214","MLAccelerator"
"10.1145/3307650.3322214","MLAccelerator"
"10.1109/TNS.2021.3087100","MLAccelerator"
"10.1109/VLSID2022.2022.00038","MLAccelerator"
"10.1109/VLSID2022.2022.00038","MLAccelerator"
"10.1109/VLSID2022.2022.00038","MLAccelerator"
"10.1145/3470496.3533044","MLAccelerator"
"10.1145/3269985","MLAccelerator"
"10.1109/ISPASS57527.2023.00037","MLAccelerator"
"10.1109/TNANO.2023.3269946","MLAccelerator"
"10.1109/TNANO.2023.3269946","MLAccelerator"
"10.1109/TNANO.2023.3269946","MLAccelerator"
"10.1109/TVLSI.2021.3120296","MLAccelerator"
"10.1109/TVLSI.2021.3120296","MLAccelerator"
"10.1109/TVLSI.2021.3120296","MLAccelerator"
"10.1109/JETCAS.2021.3074608","MLAccelerator"
"10.1109/JETCAS.2021.3074608","MLAccelerator"
"10.1109/JETCAS.2021.3074608","MLAccelerator"
"10.1109/FPL.2019.00033","MLAccelerator"
"10.1109/FPL.2019.00033","MLAccelerator"
"10.1145/3603504","MLAccelerator"
"10.1145/3603504","MLAccelerator"
"10.1145/3603504","MLAccelerator"
"10.1145/3603504","MLAccelerator"
"10.1145/3603504","MLAccelerator"
"10.1109/VLSI-SOC46417.2020.9344086","MLAccelerator"
"10.1109/ICDCS.2018.00130","MLAccelerator"
"10.1109/ICDCS.2018.00130","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.022801","MLAccelerator"
"10.1103/PhysRevAccelBeams.26.022801","MLAccelerator"
"10.1109/TETC.2023.3261748","MLAccelerator"
"10.1016/j.ijar.2023.109039","MLAccelerator"
"10.1016/j.ijar.2023.109039","MLAccelerator"
"10.1016/j.ijar.2023.109039","MLAccelerator"
"10.1109/TCSI.2021.3122278","MLAccelerator"
"10.1109/TCSI.2021.3122278","MLAccelerator"
"10.1109/iccad45719.2019.8942103","MLAccelerator"
"10.1038/s41598-021-82473-0","MLAccelerator"
"10.1038/s41598-021-82473-0","MLAccelerator"
"10.1038/s41598-021-82473-0","MLAccelerator"
"10.1038/s41598-021-82473-0","MLAccelerator"
"10.1002/acm2.13639","MLAccelerator"
"10.1109/FCCM48280.2020.00027","MLAccelerator"
"10.1109/FCCM48280.2020.00027","MLAccelerator"
"10.1109/TC.2018.2879434","MLAccelerator"
"10.1109/TC.2018.2879434","MLAccelerator"
"10.3390/app11041519","MLAccelerator"
"10.1145/3418498","MLAccelerator"
"10.1145/3418498","MLAccelerator"
"10.1145/3418498","MLAccelerator"
"10.1145/3183351","MLAccelerator"
"10.1109/TED.2022.3231570","MLAccelerator"
"10.1109/TED.2022.3231570","MLAccelerator"
"10.1145/3528425.3529099","MLAccelerator"
