"paper_id","word_cited_id"
"10.1007/978-3-319-93701-4_54","solutions"
"10.1007/978-3-319-93701-4_54","growing"
"10.1007/978-3-319-93701-4_54","observe"
"10.1007/978-3-319-93701-4_54","learning"
"10.1007/978-3-319-93701-4_54","intelligence"
"10.1007/978-3-319-93701-4_54","improve"
"10.1007/978-3-319-93701-4_54","smartness"
"10.1109/ACCESS.2023.3262945","environments"
"10.1109/ACCESS.2023.3262945","computing"
"10.1109/ACCESS.2023.3262945","learning"
"10.1109/ACCESS.2023.3262945","communication"
"10.1109/ACCESS.2023.3262945","experimental"
"10.1109/ACCESS.2023.3262945","system"
"10.1109/ACCESS.2023.3262945","centralized"
"10.1109/ACCESS.2023.3262945","network"
"10.1109/ACCESS.2023.3262945","model"
"10.1109/ACCESS.2023.3262945","maintaining"
"10.1016/j.iot.2023.100729","applications"
"10.1016/j.iot.2023.100729","evaluation"
"10.1016/j.iot.2023.100729","learning"
"10.1016/j.iot.2023.100729","performance"
"10.1016/j.iot.2023.100729","expanding"
"10.1016/j.iot.2023.100729","systems"
"10.1016/j.iot.2023.100729","techniques"
"10.1016/j.iot.2023.100729","intelligence"
"10.1016/j.iot.2023.100729","communications"
"10.1016/j.iot.2023.100729","technologies"
"10.1109/LANMAN54755.2022.9820006","model"
"10.1109/LANMAN54755.2022.9820006","testbed"
"10.1109/LANMAN54755.2022.9820006","testing"
"10.1109/LANMAN54755.2022.9820006","available"
"10.1109/LANMAN54755.2022.9820006","including"
"10.1109/LANMAN54755.2022.9820006","testbeds"
"10.1109/LANMAN54755.2022.9820006","prototypes"
"10.1109/LANMAN54755.2022.9820006","detecting"
"10.1109/LANMAN54755.2022.9820006","learning"
"10.1109/LANMAN54755.2022.9820006","illustrates"
"10.3390/computers12020023","computation"
"10.3390/computers12020023","inference"
"10.3390/computers12020023","measurement"
"10.3390/computers12020023","system"
"10.3390/computers12020023","developed"
"10.3390/computers12020023","communication"
"10.3390/computers12020023","miniaturization"
"10.3390/computers12020023","technological"
"10.3390/computers12020023","massively"
"10.3390/computers12020023","relative"
"10.1145/3239576.3239612","incremental"
"10.1145/3239576.3239612","learning"
"10.1145/3239576.3239612","model"
"10.1145/3239576.3239612","traditional"
"10.1145/3239576.3239612","processing"
"10.1145/3239576.3239612","relevance"
"10.1145/3239576.3239612","proposed"
"10.1145/3239576.3239612","based"
"10.1145/3239576.3239612","existing"
"10.1145/3239576.3239612","function"
"10.1016/j.future.2020.06.013","classification"
"10.1016/j.future.2020.06.013","computational"
"10.1016/j.future.2020.06.013","applications"
"10.1016/j.future.2020.06.013","potential"
"10.1016/j.future.2020.06.013","optimization"
"10.1016/j.future.2020.06.013","control"
"10.1016/j.future.2020.06.013","executing"
"10.1016/j.future.2020.06.013","centric"
"10.1016/j.future.2020.06.013","computation"
"10.1016/j.future.2020.06.013","complex"
"10.1007/978-3-030-00232-9_65","manufacturing"
"10.1007/978-3-030-00232-9_65","dynamically"
"10.1007/978-3-030-00232-9_65","developments"
"10.1007/978-3-030-00232-9_65","resources"
"10.1007/978-3-030-00232-9_65","techniques"
"10.1007/978-3-030-00232-9_65","computing"
"10.1007/978-3-030-00232-9_65","execution"
"10.1007/978-3-030-00232-9_65","intelligence"
"10.1007/978-3-030-00232-9_65","solutions"
"10.1007/978-3-030-00232-9_65","allocation"
"10.1109/ACCESS.2023.3263483","cellular"
"10.1109/ACCESS.2023.3263483","resources"
"10.1109/ACCESS.2023.3263483","variance"
"10.1109/ACCESS.2023.3263483","experiments"
"10.1109/ACCESS.2023.3263483","orchestration"
"10.1109/ACCESS.2023.3263483","centric"
"10.1109/ACCESS.2023.3263483","architecture"
"10.1109/ACCESS.2023.3263483","station"
"10.1109/ACCESS.2023.3263483","allowing"
"10.1109/ACCESS.2023.3263483","mobility"
"10.1109/TII.2021.3110808","prediction"
"10.1109/TII.2021.3110808","verification"
"10.1109/TII.2021.3110808","results"
"10.1109/TII.2021.3110808","integrated"
"10.1109/TII.2021.3110808","systems"
"10.1109/TII.2021.3110808","industrial"
"10.1109/TII.2021.3110808","system"
"10.1109/TII.2021.3110808","services"
"10.1109/TII.2021.3110808","considerable"
"10.1109/TII.2021.3110808","protection"
"10.1109/IC2E52221.2021.00034","environments"
"10.1109/IC2E52221.2021.00034","combination"
"10.1109/IC2E52221.2021.00034","infrastructure"
"10.1109/IC2E52221.2021.00034","operations"
"10.1109/IC2E52221.2021.00034","artificial"
"10.1109/IC2E52221.2021.00034","technologies"
"10.1109/IC2E52221.2021.00034","computing"
"10.1109/IC2E52221.2021.00034","enable"
"10.1109/IC2E52221.2021.00034","applications"
"10.1109/IC2E52221.2021.00034","emerging"
"10.1109/tsp.2020.2983166","developed"
"10.1109/tsp.2020.2983166","stochastic"
"10.1109/tsp.2020.2983166","communication"
"10.1109/tsp.2020.2983166","normalized"
"10.1109/tsp.2020.2983166","quantized"
"10.1109/tsp.2020.2983166","computation"
"10.1109/tsp.2020.2983166","resources"
"10.1109/tsp.2020.2983166","leverage"
"10.1109/tsp.2020.2983166","learning"
"10.1109/tsp.2020.2983166","network"
"10.1109/ISPDC.2019.000-4","contextual"
"10.1109/ISPDC.2019.000-4","evaluation"
"10.1109/ISPDC.2019.000-4","underlying"
"10.1109/ISPDC.2019.000-4","distribution"
"10.1109/ISPDC.2019.000-4","environments"
"10.1109/ISPDC.2019.000-4","methodology"
"10.1109/ISPDC.2019.000-4","consideration"
"10.1109/ISPDC.2019.000-4","scheduling"
"10.1109/ISPDC.2019.000-4","proposed"
"10.1109/ISPDC.2019.000-4","network"
"10.1109/LGRS.2019.2951800","classification"
"10.1109/LGRS.2019.2951800","distributions"
"10.1109/LGRS.2019.2951800","representativeness"
"10.1109/LGRS.2019.2951800","relations"
"10.1109/LGRS.2019.2951800","acquisition"
"10.1109/LGRS.2019.2951800","integrating"
"10.1109/LGRS.2019.2951800","constraints"
"10.1109/LGRS.2019.2951800","investigated"
"10.1109/LGRS.2019.2951800","advantages"
"10.1109/LGRS.2019.2951800","spatial"
"10.1109/infocom.2018.8486403","learning"
"10.1109/infocom.2018.8486403","centralized"
"10.1109/infocom.2018.8486403","data"
"10.1109/infocom.2018.8486403","including"
"10.1109/infocom.2018.8486403","applications"
"10.1109/infocom.2018.8486403","networking"
"10.1109/infocom.2018.8486403","technologies"
"10.1109/infocom.2018.8486403","network"
"10.1109/infocom.2018.8486403","classification"
"10.1109/infocom.2018.8486403","prediction"
"10.1109/ACCESS.2021.3093382","devices"
"10.1109/ACCESS.2021.3093382","learning"
"10.1109/ACCESS.2021.3093382","approach"
"10.1109/ACCESS.2021.3093382","training"
"10.1109/ACCESS.2021.3093382","device"
"10.1109/ACCESS.2021.3093382","cooperative"
"10.1109/ACCESS.2021.3093382","federated"
"10.1109/ACCESS.2021.3093382","detection"
"10.1109/ACCESS.2021.3093382","model"
"10.1109/ACCESS.2021.3093382","prediction"
"10.1587/transinf.2022PAP0001","computing"
"10.1587/transinf.2022PAP0001","learning"
"10.1587/transinf.2022PAP0001","inference"
"10.1587/transinf.2022PAP0001","convergence"
"10.1587/transinf.2022PAP0001","requirements"
"10.1587/transinf.2022PAP0001","communication"
"10.1587/transinf.2022PAP0001","providing"
"10.1587/transinf.2022PAP0001","environment"
"10.1587/transinf.2022PAP0001","gaining"
"10.1587/transinf.2022PAP0001","implement"
"10.1109/icc40277.2020.9148872","communication"
"10.1109/icc40277.2020.9148872","proposed"
"10.1109/icc40277.2020.9148872","allocation"
"10.1109/icc40277.2020.9148872","solution"
"10.1109/icc40277.2020.9148872","computation"
"10.1109/icc40277.2020.9148872","generate"
"10.1109/icc40277.2020.9148872","devices"
"10.1109/icc40277.2020.9148872","process"
"10.1109/icc40277.2020.9148872","intelligence"
"10.1109/icc40277.2020.9148872","learning"
"10.1109/LMWC.2021.3062456","responses"
"10.1109/LMWC.2021.3062456","proposed"
"10.1109/LMWC.2021.3062456","simulations"
"10.1109/LMWC.2021.3062456","transient"
"10.1109/LMWC.2021.3062456","order"
"10.1109/LMWC.2021.3062456","method"
"10.1109/LMWC.2021.3062456","training"
"10.1109/LMWC.2021.3062456","model"
"10.1109/LMWC.2021.3062456","characteristics"
"10.1109/LMWC.2021.3062456","nonlinear"
"10.1007/978-3-030-01520-6_4","recognition"
"10.1007/978-3-030-01520-6_4","segmentation"
"10.1007/978-3-030-01520-6_4","discontinuity"
"10.1007/978-3-030-01520-6_4","detection"
"10.1007/978-3-030-01520-6_4","operation"
"10.1007/978-3-030-01520-6_4","identification"
"10.1007/978-3-030-01520-6_4","function"
"10.1007/978-3-030-01520-6_4","execution"
"10.1007/978-3-030-01520-6_4","separate"
"10.1007/978-3-030-01520-6_4","facilitate"
"10.1016/j.compeleceng.2023.108760","developed"
"10.1016/j.compeleceng.2023.108760","detection"
"10.1016/j.compeleceng.2023.108760","device"
"10.1016/j.compeleceng.2023.108760","framework"
"10.1016/j.compeleceng.2023.108760","present"
"10.1016/j.compeleceng.2023.108760","industrial"
"10.1016/j.compeleceng.2023.108760","predictive"
"10.1016/j.compeleceng.2023.108760","systems"
"10.1016/j.compeleceng.2023.108760","artificial"
"10.1016/j.compeleceng.2023.108760","implemented"
"10.1109/ISVLSI59464.2023.10238535","performance"
"10.1109/ISVLSI59464.2023.10238535","inference"
"10.1109/ISVLSI59464.2023.10238535","reliability"
"10.1109/ISVLSI59464.2023.10238535","processors"
"10.1109/ISVLSI59464.2023.10238535","parallel"
"10.1109/ISVLSI59464.2023.10238535","computing"
"10.1109/ISVLSI59464.2023.10238535","incorporating"
"10.1109/ISVLSI59464.2023.10238535","processing"
"10.1109/ISVLSI59464.2023.10238535","demonstrated"
"10.1109/ISVLSI59464.2023.10238535","efficiency"
"10.32604/cmes.2023.027173","proposed"
"10.32604/cmes.2023.027173","models"
"10.32604/cmes.2023.027173","technology"
"10.32604/cmes.2023.027173","computing"
"10.32604/cmes.2023.027173","framework"
"10.32604/cmes.2023.027173","experimental"
"10.32604/cmes.2023.027173","worldwide"
"10.32604/cmes.2023.027173","modern"
"10.32604/cmes.2023.027173","healthcare"
"10.32604/cmes.2023.027173","lack"
"10.1109/INDIN51773.2022.9976095","conditions"
"10.1109/INDIN51773.2022.9976095","simulate"
"10.1109/INDIN51773.2022.9976095","process"
"10.1109/INDIN51773.2022.9976095","learning"
"10.1109/INDIN51773.2022.9976095","system"
"10.1109/INDIN51773.2022.9976095","functionality"
"10.1109/INDIN51773.2022.9976095","complex"
"10.1109/INDIN51773.2022.9976095","systems"
"10.1109/INDIN51773.2022.9976095","increasingly"
"10.1109/INDIN51773.2022.9976095","control"
"10.3390/s23031119","network"
"10.3390/s23031119","resonance"
"10.3390/s23031119","magnetic"
"10.3390/s23031119","magnetometry"
"10.3390/s23031119","optically"
"10.3390/s23031119","detected"
"10.3390/s23031119","learning"
"10.3390/s23031119","sensor"
"10.3390/s23031119","machine"
"10.3390/s23031119","device"
"10.11999/JEIT190595","prediction"
"10.11999/JEIT190595","convolutional"
"10.11999/JEIT190595","simulation"
"10.11999/JEIT190595","automatically"
"10.11999/JEIT190595","discriminate"
"10.11999/JEIT190595","expression"
"10.11999/JEIT190595","ability"
"10.11999/JEIT190595","dimensional"
"10.11999/JEIT190595","large"
"10.11999/JEIT190595","network"
"10.1109/TWC.2020.3010522","learning"
"10.1109/TWC.2020.3010522","allocation"
"10.1109/TWC.2020.3010522","optimization"
"10.1109/TWC.2020.3010522","communication"
"10.1109/TWC.2020.3010522","computational"
"10.1109/TWC.2020.3010522","considerable"
"10.1109/TWC.2020.3010522","generate"
"10.1109/TWC.2020.3010522","process"
"10.1109/TWC.2020.3010522","intelligence"
"10.1109/TWC.2020.3010522","empower"
"10.1109/TMC.2021.3096846","constraints"
"10.1109/TMC.2021.3096846","computing"
"10.1109/TMC.2021.3096846","learning"
"10.1109/TMC.2021.3096846","dynamics"
"10.1109/TMC.2021.3096846","solutions"
"10.1109/TMC.2021.3096846","completion"
"10.1109/TMC.2021.3096846","models"
"10.1109/TMC.2021.3096846","data"
"10.1109/TMC.2021.3096846","federated"
"10.1109/TMC.2021.3096846","critical"
"10.3390/s22062150","existing"
"10.3390/s22062150","computing"
"10.3390/s22062150","unpredictable"
"10.3390/s22062150","detection"
"10.3390/s22062150","constrained"
"10.3390/s22062150","misclassification"
"10.3390/s22062150","desirable"
"10.3390/s22062150","variants"
"10.3390/s22062150","present"
"10.3390/s22062150","appending"
"10.1117/12.2297348","learning"
"10.1117/12.2297348","innovation"
"10.1117/12.2297348","process"
"10.1117/12.2297348","control"
"10.1117/12.2297348","adoption"
"10.1117/12.2297348","available"
"10.1117/12.2297348","tools"
"10.1117/12.2297348","dependent"
"10.1117/12.2297348","mainly"
"10.1117/12.2297348","current"
"10.1145/3477314.3507322","models"
"10.1145/3477314.3507322","architecture"
"10.1145/3477314.3507322","computing"
"10.1145/3477314.3507322","distributed"
"10.1145/3477314.3507322","centralized"
"10.1145/3477314.3507322","baseline"
"10.1145/3477314.3507322","generation"
"10.1145/3477314.3507322","networks"
"10.1145/3477314.3507322","communication"
"10.14778/3570690.3570692","increasingly"
"10.14778/3570690.3570692","inference"
"10.14778/3570690.3570692","deployment"
"10.14778/3570690.3570692","network"
"10.14778/3570690.3570692","learning"
"10.14778/3570690.3570692","computing"
"10.14778/3570690.3570692","existing"
"10.14778/3570690.3570692","complex"
"10.14778/3570690.3570692","infrastructure"
"10.14778/3570690.3570692","typically"
"10.1016/j.iot.2022.100674","computing"
"10.1016/j.iot.2022.100674","management"
"10.1016/j.iot.2022.100674","environments"
"10.1016/j.iot.2022.100674","solutions"
"10.1016/j.iot.2022.100674","based"
"10.1016/j.iot.2022.100674","learning"
"10.1016/j.iot.2022.100674","promising"
"10.1016/j.iot.2022.100674","reinforcement"
"10.1016/j.iot.2022.100674","techniques"
"10.1016/j.iot.2022.100674","challenging"
"10.1016/j.compeleceng.2022.107818","learning"
"10.1016/j.compeleceng.2022.107818","data"
"10.1016/j.compeleceng.2022.107818","privacy"
"10.1016/j.compeleceng.2022.107818","security"
"10.1016/j.compeleceng.2022.107818","ensure"
"10.1016/j.compeleceng.2022.107818","consideration"
"10.1016/j.compeleceng.2022.107818","important"
"10.1016/j.compeleceng.2022.107818","improve"
"10.1016/j.compeleceng.2022.107818","provides"
"10.1016/j.compeleceng.2022.107818","overview"
"10.1109/JSTSP.2022.3221681","communication"
"10.1109/JSTSP.2022.3221681","model"
"10.1109/JSTSP.2022.3221681","server"
"10.1109/JSTSP.2022.3221681","generated"
"10.1109/JSTSP.2022.3221681","instance"
"10.1109/JSTSP.2022.3221681","transmission"
"10.1109/JSTSP.2022.3221681","distributed"
"10.1109/JSTSP.2022.3221681","federated"
"10.1109/JSTSP.2022.3221681","computational"
"10.1109/JSTSP.2022.3221681","resources"
"10.1109/CIC56439.2022.00012","research"
"10.1109/CIC56439.2022.00012","challenges"
"10.1109/CIC56439.2022.00012","protection"
"10.1109/CIC56439.2022.00012","involving"
"10.1109/CIC56439.2022.00012","distributed"
"10.1109/CIC56439.2022.00012","enhanced"
"10.1109/CIC56439.2022.00012","learning"
"10.1109/CIC56439.2022.00012","promoting"
"10.1109/CIC56439.2022.00012","innovations"
"10.1109/CIC56439.2022.00012","extensive"
"10.1145/3464419","demonstrated"
"10.1145/3464419","organizations"
"10.1145/3464419","fundamentally"
"10.1145/3464419","altering"
"10.1145/3464419","interact"
"10.1145/3464419","communication"
"10.1145/3464419","centralized"
"10.1145/3464419","frameworks"
"10.1145/3464419","significant"
"10.1145/3464419","different"
"10.1016/j.procs.2021.02.026","processing"
"10.1016/j.procs.2021.02.026","allocation"
"10.1016/j.procs.2021.02.026","data"
"10.1016/j.procs.2021.02.026","industrial"
"10.1016/j.procs.2021.02.026","locally"
"10.1016/j.procs.2021.02.026","computing"
"10.1016/j.procs.2021.02.026","development"
"10.1016/j.procs.2021.02.026","manufacturing"
"10.1016/j.procs.2021.02.026","framework"
"10.1016/j.procs.2021.02.026","respectively"
"10.1109/MSP.2021.3125282","learning"
"10.1109/MSP.2021.3125282","devices"
"10.1109/MSP.2021.3125282","centralized"
"10.1109/MSP.2021.3125282","largely"
"10.1109/MSP.2021.3125282","availability"
"10.1109/MSP.2021.3125282","dramatic"
"10.1109/MSP.2021.3125282","success"
"10.1109/MSP.2021.3125282","considerations"
"10.1109/MSP.2021.3125282","vehicles"
"10.1109/MSP.2021.3125282","sensors"
"10.1109/tsp.2019.8768885","methods"
"10.1109/tsp.2019.8768885","evaluating"
"10.1109/tsp.2019.8768885","statistical"
"10.1109/tsp.2019.8768885","identifying"
"10.1109/tsp.2019.8768885","applicability"
"10.1109/tsp.2019.8768885","geographically"
"10.1109/tsp.2019.8768885","developed"
"10.1109/tsp.2019.8768885","locations"
"10.1109/tsp.2019.8768885","educational"
"10.1109/tsp.2019.8768885","covering"
"10.1117/12.2526661","critical"
"10.1117/12.2526661","operational"
"10.1117/12.2526661","operations"
"10.1117/12.2526661","integrate"
"10.1117/12.2526661","militarily"
"10.1117/12.2526661","evolving"
"10.1117/12.2526661","concepts"
"10.1117/12.2526661","capabilities"
"10.1117/12.2526661","artificial"
"10.1117/12.2526661","vision"
"10.1117/12.2297347","analysis"
"10.1117/12.2297347","formulations"
"10.1117/12.2297347","development"
"10.1117/12.2297347","key"
"10.1117/12.2297347","new"
"10.1117/12.2297347","present"
"10.1117/12.2297347","approach"
"10.1117/12.2297347","pattern"
"10.1117/12.2297347","learning"
"10.1117/12.2297347","estimation"
"10.3390/met12111799","strain"
"10.3390/met12111799","expansion"
"10.3390/met12111799","cracking"
"10.3390/met12111799","learning"
"10.3390/met12111799","models"
"10.3390/met12111799","determined"
"10.3390/met12111799","fracture"
"10.3390/met12111799","regression"
"10.3390/met12111799","gaussian"
"10.1016/j.comnet.2022.109432","computing"
"10.1016/j.comnet.2022.109432","communication"
"10.1016/j.comnet.2022.109432","generation"
"10.1016/j.comnet.2022.109432","networks"
"10.1016/j.comnet.2022.109432","resources"
"10.1016/j.comnet.2022.109432","constrained"
"10.1016/j.comnet.2022.109432","placement"
"10.1016/j.comnet.2022.109432","leverage"
"10.1016/j.comnet.2022.109432","judiciously"
"10.1016/j.comnet.2022.109432","i.e."
"10.1145/3425662","computing"
"10.1145/3425662","training"
"10.1145/3425662","network"
"10.1145/3425662","federated"
"10.1145/3425662","learning"
"10.1145/3425662","computational"
"10.1145/3425662","relatively"
"10.1145/3425662","evolution"
"10.1145/3425662","enterprises"
"10.1145/3425662","augmentation"
"10.1109/CVPRW50498.2020.00011","learning"
"10.1109/CVPRW50498.2020.00011","framework"
"10.1109/CVPRW50498.2020.00011","data"
"10.1109/CVPRW50498.2020.00011","efficiency"
"10.1109/CVPRW50498.2020.00011","systems"
"10.1109/CVPRW50498.2020.00011","vision"
"10.1109/CVPRW50498.2020.00011","computer"
"10.1109/CVPRW50498.2020.00011","process"
"10.1109/CVPRW50498.2020.00011","automate"
"10.1109/CVPRW50498.2020.00011","analytical"
"10.1109/ICDCS51616.2021.00013","learning"
"10.1109/ICDCS51616.2021.00013","optimization"
"10.1109/ICDCS51616.2021.00013","mechanisms"
"10.1109/ICDCS51616.2021.00013","consumption"
